chrom	pos	change
19	7556382	gained
19	7561199	gained
19	7561450	gained
19	7562470	gained
19	7569280	gained
19	7570988	gained
19	7573912	gained
19	7612920	gained
19	7613087	gained
19	7613837	gained
19	7614166	gained
19	7619197	gained
19	7620114	gained
19	7620912	gained
19	7621474	gained
19	7622527	gained
19	7626274	gained
19	7628433	gained
19	7632703	gained
19	7633053	gained
19	7633225	gained
19	7633321	gained
19	7633910	gained
19	7634593	gained
19	7634983	gained
19	7634984	gained
19	7636316	gained
19	7636812	gained
19	7639038	gained
19	7639767	gained
19	7642200	gained
19	7662621	gained
19	7663316	gained
19	7691948	gained
19	7695334	gained
19	7698758	gained
19	7699291	gained
19	7699531	gained
19	7709269	gained
19	7718568	gained
19	7720867	gained
19	7721434	gained
19	7721941	gained
19	7724538	gained
19	7730301	gained
19	7732751	gained
19	7733792	gained
19	7736521	gained
19	7747291	gained
19	7749887	gained
19	7752061	gained
19	7755157	gained
19	7755284	gained
19	7755581	gained
19	7755744	gained
19	7758301	gained
19	7761666	gained
19	7777055	gained
19	7779191	gained
19	7779851	gained
19	7784370	gained
19	7785712	gained
19	7797493	gained
19	7797513	gained
19	7799661	gained
19	7802249	gained
19	7806218	gained
19	7812534	gained
19	7822697	gained
19	7826635	gained
19	7840520	gained
19	7847737	gained
19	7847941	gained
19	7850351	gained
19	7850352	gained
19	7850414	gained
19	7852091	gained
19	7853367	gained
19	7854741	gained
19	7856980	gained
19	7858022	gained
19	7879811	gained
19	7879812	gained
19	7891513	gained
19	7892085	gained
19	7892086	gained
19	7901158	gained
19	7904295	gained
19	7906539	gained
19	7908103	gained
19	7914566	gained
19	7914567	gained
19	7916619	gained
19	7918102	gained
19	7920567	gained
19	7930380	gained
19	7936206	gained
19	7948013	gained
19	7976626	gained
19	8003548	gained
19	8003549	gained
19	8115419	gained
19	8115718	gained
19	8123087	gained
19	8128144	gained
19	8128145	gained
19	8129774	gained
19	8130418	gained
19	8132697	gained
19	8134524	gained
19	8135245	gained
19	8151647	gained
19	8158708	gained
19	8158961	gained
19	8163174	gained
19	8166737	gained
19	8167829	gained
19	8174649	gained
19	8176462	gained
19	8186511	gained
19	8187660	gained
19	8191827	gained
19	8194907	gained
19	8206003	gained
19	8208660	gained
19	8209979	gained
19	8209980	gained
19	8213229	gained
19	8214731	gained
19	8214732	gained
19	8217846	gained
19	8219831	gained
19	8219832	gained
19	8221441	gained
19	8222873	gained
19	8223872	gained
19	8226119	gained
19	8227700	gained
19	8235801	gained
19	8235802	gained
19	8236156	gained
19	8236157	gained
19	8237792	gained
19	8240412	gained
19	8244047	gained
19	8244048	gained
19	8249295	gained
19	8256891	gained
19	8256972	gained
19	8257180	gained
19	8257364	gained
19	8277711	gained
19	8285893	gained
19	8291670	gained
19	8295135	gained
19	8299269	gained
19	8303197	gained
19	8304175	gained
19	8305641	gained
19	8313444	gained
19	8313532	gained
19	8319911	gained
19	8323308	gained
19	8324993	gained
19	8326243	gained
19	8331374	gained
19	8331529	gained
19	8331530	gained
19	8335370	gained
19	8335847	gained
19	8336130	gained
19	8336674	gained
19	8384228	gained
19	8391037	gained
19	8396512	gained
19	8397033	gained
19	8398712	gained
19	8399626	gained
