chrom	pos	change
14	20525929	gained
14	20525930	gained
14	20528319	gained
14	20529651	gained
14	20533835	gained
14	20542739	gained
14	20544621	gained
14	20548995	gained
14	20555742	gained
14	20555919	gained
14	20556211	gained
14	20558875	gained
14	20561920	gained
14	20563519	gained
14	20571794	gained
14	20575131	gained
14	20626289	gained
14	20645274	gained
14	20645845	gained
14	20655708	gained
14	20657906	gained
14	20665300	gained
14	20668815	gained
14	20669141	gained
14	20694498	gained
14	20694601	gained
14	20697598	gained
14	20698297	gained
14	20699461	gained
14	20700743	gained
14	20703780	gained
14	20717066	gained
14	20719724	gained
14	20720698	gained
14	20737459	gained
14	20737460	gained
14	20745090	gained
14	20758425	gained
14	20762065	gained
14	20764805	gained
14	20786431	gained
14	20834547	gained
14	20834808	gained
14	20836172	gained
14	20852027	gained
14	20855293	gained
14	20855433	gained
14	20861446	gained
14	20871088	gained
14	20894588	gained
14	20901620	gained
14	20901827	gained
14	20901954	gained
14	20902485	gained
14	20904496	gained
14	20904497	gained
14	20907649	gained
14	20908658	gained
14	20918112	gained
14	20920339	gained
14	20920839	gained
14	20925153	gained
14	20932108	gained
14	20966613	gained
14	20978443	gained
14	20982625	gained
14	20982626	gained
14	20996813	gained
14	21004035	gained
14	21006105	gained
14	21013882	gained
14	21020002	gained
14	21020480	gained
14	21020481	gained
14	21026291	gained
14	21030845	gained
14	21034999	gained
14	21042215	gained
14	21044894	gained
14	21059563	gained
14	21060204	gained
14	21060415	gained
14	21060416	gained
14	21070825	gained
14	21071182	gained
14	21072316	gained
14	21075329	gained
14	21077345	gained
14	21082034	gained
14	21085734	gained
14	21101578	gained
14	21101579	gained
14	21104369	gained
14	21104714	gained
14	21109670	gained
14	21110025	gained
14	21114561	gained
14	21115771	gained
14	21119302	gained
14	21140999	gained
14	21141000	gained
14	21141876	gained
14	21141877	gained
14	21176807	gained
14	21181734	gained
14	21183165	gained
14	21183166	gained
14	21186287	gained
14	21194375	gained
14	21194661	gained
14	21195060	gained
14	21195061	gained
14	21200841	gained
14	21200842	gained
14	21201639	gained
14	21203003	gained
14	21204429	gained
14	21210729	gained
14	21224884	gained
14	21229497	gained
14	21234766	gained
14	21234793	gained
14	21240404	gained
14	21242245	gained
14	21242246	gained
14	21247600	gained
14	21248794	gained
14	21248795	gained
14	21280894	gained
14	21304108	gained
14	21306762	gained
14	21308655	gained
14	21309068	gained
14	21315906	gained
14	21318389	gained
14	21318913	gained
14	21326612	gained
14	21332729	gained
14	21336309	gained
14	21337264	gained
14	21337265	gained
14	21339262	gained
14	21342234	gained
14	21342235	gained
14	21348942	gained
14	21355138	gained
14	21360215	gained
14	21367033	gained
14	21382543	gained
14	21382544	gained
14	21385077	gained
14	21393511	gained
14	21394766	gained
14	21394767	gained
14	21406606	gained
14	21423058	gained
14	21429583	gained
14	21438107	gained
14	21449311	gained
14	21452784	gained
14	21452785	gained
14	21454767	gained
14	21457040	gained
14	21461088	gained
14	21461501	gained
14	21468155	gained
14	21499883	gained
14	21500394	gained
14	21502344	gained
14	21503794	gained
14	21504445	gained
14	21513408	gained
14	21513409	gained
14	21514404	gained
14	21530057	gained
14	21562895	gained
14	21562896	gained
14	21571117	gained
14	21586874	gained
14	21603620	gained
14	21604883	gained
14	21615841	gained
14	21617405	gained
14	21618940	gained
14	21619769	gained
14	21619770	gained
14	21626022	gained
14	21626164	gained
14	21629591	gained
14	21630408	gained
14	21631555	gained
14	21632015	gained
14	21632016	gained
14	21638783	gained
14	21644509	gained
14	21647240	gained
14	21657038	gained
14	21664708	gained
14	21664709	gained
14	21666685	gained
14	21687299	gained
14	21791473	gained
14	21817858	gained
14	21845547	gained
14	21865258	gained
14	21871998	gained
14	21885795	gained
14	21885796	gained
14	21886843	gained
14	21923367	gained
14	21939301	gained
14	21940700	gained
14	21946534	gained
14	21959892	gained
14	21960407	gained
14	21981998	gained
14	21981999	gained
14	21982352	gained
14	21984727	gained
14	21984728	gained
14	22002745	gained
14	22011774	gained
14	22012146	gained
14	22013579	gained
14	22013916	gained
14	22014274	gained
14	22016099	gained
14	22018908	gained
14	22021096	gained
14	22025797	gained
14	22030908	gained
14	22040145	gained
14	22046054	gained
14	22048160	gained
14	22048161	gained
14	22051862	gained
14	22052536	gained
14	22062499	gained
14	22063314	gained
14	22064709	gained
14	22076152	gained
14	22076529	gained
14	22076719	gained
14	22077486	gained
14	22077537	gained
14	22078723	gained
14	22079208	gained
14	22079357	gained
14	22080142	gained
14	22080336	gained
14	22080337	gained
14	22080499	gained
14	22081514	gained
14	22081592	gained
14	22081593	gained
14	22099085	gained
14	22102437	gained
14	22102438	gained
14	22103131	gained
14	22106072	gained
14	22112577	gained
14	22117113	gained
14	22120358	gained
14	22121920	gained
14	22133415	gained
14	22133996	gained
14	22136616	gained
14	22154864	gained
14	22155394	gained
14	22158093	gained
14	22159098	gained
14	22159099	gained
14	22161577	gained
14	22166029	gained
14	22166030	gained
14	22166898	gained
14	22169398	gained
14	22179594	gained
14	22180213	gained
14	22181534	gained
14	22181807	gained
14	22182707	gained
14	22182708	gained
14	22198454	gained
14	22209381	gained
14	22212461	gained
14	22212462	gained
14	22212816	gained
14	22214503	gained
14	22214504	gained
14	22220956	gained
14	22223501	gained
14	22241364	gained
14	22271147	gained
14	22271148	gained
14	22273706	gained
14	22277599	gained
14	22279304	gained
14	22286035	gained
14	22290036	gained
14	22292616	gained
14	22296896	gained
14	22308788	gained
14	22318716	gained
14	22322166	gained
14	22322167	gained
14	22328000	gained
14	22332104	gained
14	22332105	gained
14	22339090	gained
14	22340126	gained
14	22340320	gained
14	22346538	gained
14	22366842	gained
14	22376025	gained
14	22381615	gained
14	22381616	gained
14	22383481	gained
14	22385062	gained
14	22386244	gained
14	22389695	gained
14	22389696	gained
14	22390102	gained
14	22393350	gained
14	22393438	gained
14	22393787	gained
14	22394461	gained
14	22395787	gained
14	22395788	gained
14	22396762	gained
14	22398806	gained
14	22407780	gained
14	22409770	gained
14	22490721	gained
14	22491093	gained
14	22491094	gained
14	22494737	gained
14	22499158	gained
14	22501465	gained
14	22548325	gained
14	22551557	gained
14	22559656	gained
14	22580568	gained
14	22589176	gained
14	22593471	gained
14	22601220	gained
14	22605745	gained
14	22606602	gained
14	22608112	gained
14	22608113	gained
14	22608286	gained
14	22609653	gained
14	22614901	gained
14	22682347	gained
14	22683561	gained
14	22684512	gained
14	22698297	gained
14	22700436	gained
14	22701283	gained
14	22704773	gained
14	22708924	gained
14	22709463	gained
14	22709464	gained
14	22712391	gained
14	22712392	gained
14	22712554	gained
14	22712575	gained
14	22736262	gained
14	22736263	gained
14	22738089	gained
14	22770089	gained
14	22780953	gained
14	22781247	gained
14	22781248	gained
14	22809253	gained
14	22809254	gained
14	22890856	gained
14	22896574	gained
14	22902504	gained
14	22903460	gained
14	22903461	gained
14	22905723	gained
14	22910824	gained
14	22930786	gained
14	22953516	gained
14	22961101	gained
14	22971977	gained
14	22972953	gained
14	22973129	gained
14	22974040	gained
14	22975475	gained
14	22978575	gained
14	22978576	gained
14	22982758	gained
14	22982759	gained
14	22988021	gained
14	22997522	gained
14	23007135	gained
14	23014147	gained
14	23017528	gained
14	23017563	gained
14	23018013	gained
14	23018664	gained
14	23019655	gained
14	23019656	gained
14	23021851	gained
14	23022145	gained
14	23024020	gained
14	23024021	gained
14	23024516	gained
14	23032795	gained
14	23058083	gained
14	23060551	gained
14	23063166	gained
14	23069852	gained
14	23077628	gained
14	23079729	gained
14	23080678	gained
14	23094518	gained
14	23096219	gained
14	23101234	gained
14	23105173	gained
14	23169392	gained
14	23172252	gained
14	23177650	gained
14	23182699	gained
14	23189951	gained
14	23192160	gained
14	23208316	gained
14	23218020	gained
14	23223779	gained
14	23255099	gained
14	23255913	gained
14	23258059	gained
14	23258121	gained
14	23262316	gained
14	23262584	gained
14	23263245	gained
14	23266747	gained
14	23271689	gained
14	23276300	gained
14	23277733	gained
14	23278249	gained
14	23279411	gained
14	23280844	gained
14	23281091	gained
14	23284571	gained
14	23293814	gained
14	23313180	gained
14	23320614	gained
14	23322891	gained
14	23334072	gained
14	23334073	gained
14	23354697	gained
14	23360456	gained
14	23380849	gained
14	23389303	gained
14	23396479	gained
14	23396509	gained
14	23401141	gained
14	23405219	gained
14	23408835	gained
14	23410807	gained
14	23410808	gained
14	23411052	gained
14	23422452	gained
14	23424185	gained
14	23438979	gained
14	23452127	gained
14	23461581	gained
14	23461582	gained
14	23489787	gained
14	23512342	gained
14	23515086	gained
14	23516433	gained
14	23518790	gained
14	23520135	gained
14	23520136	gained
14	23549317	gained
14	23549377	gained
14	23549378	gained
14	23569359	gained
14	23596319	gained
14	23596739	gained
14	23628464	gained
14	23628826	gained
14	23630101	gained
14	23632203	gained
14	23632504	gained
14	23636157	gained
14	23636756	gained
14	23641142	gained
14	23653283	gained
14	23661295	gained
14	23688424	gained
14	23702055	gained
14	23706982	gained
14	23716689	gained
14	23721438	gained
14	23721439	gained
14	23728112	gained
14	23754579	gained
14	23759155	gained
14	23769355	gained
14	23777373	gained
14	23778696	gained
14	23787965	gained
14	23791220	gained
14	23823078	gained
14	23830047	gained
14	23846905	gained
14	23908840	gained
14	23913299	gained
14	23913300	gained
14	23917695	gained
14	23924829	gained
14	23935271	gained
14	23942387	gained
14	23944019	gained
14	23950886	gained
14	23952550	gained
14	23959030	gained
14	23964514	gained
14	23968492	gained
14	23969966	gained
14	23972803	gained
14	23976277	gained
14	23985972	gained
14	23987262	gained
14	24057071	gained
14	24061193	gained
14	24073038	gained
14	24075352	gained
14	24079118	gained
14	24079119	gained
14	24115861	gained
14	24115862	gained
14	24116108	gained
14	24116729	gained
14	24116959	gained
14	24122665	gained
14	24125810	gained
14	24129572	gained
14	24129573	gained
14	24134949	gained
14	24138013	gained
14	24200152	gained
14	24203793	gained
14	24203794	gained
14	24205476	gained
14	24205738	gained
14	24224999	gained
14	24231346	gained
14	24233024	gained
14	24239467	gained
14	24241366	gained
14	24241367	gained
14	24244698	gained
14	24248029	gained
14	24253695	gained
14	24255605	gained
14	24292349	gained
14	24300424	gained
14	24307675	gained
14	24311084	gained
14	24374143	gained
14	24388992	gained
14	24389401	gained
14	24406123	gained
14	24433491	gained
14	24477057	gained
14	24477592	gained
14	24478778	gained
14	24479406	gained
14	24512895	gained
14	24521904	gained
14	24549028	gained
14	24557640	gained
14	24563337	gained
14	24587543	gained
14	24605037	gained
14	24605038	gained
14	24614360	gained
14	24622146	gained
14	24624739	gained
14	24638308	gained
14	24640678	gained
14	24657405	gained
14	24657406	gained
14	24674423	gained
14	24684046	gained
14	24721900	gained
14	24725894	gained
14	24735622	gained
14	24736993	gained
14	24736994	gained
14	24739053	gained
14	24739054	gained
14	24739478	gained
14	24742680	gained
14	24755979	gained
14	24759225	gained
14	24759676	gained
14	24762221	gained
14	24763946	gained
14	24764113	gained
14	24779593	gained
14	24802262	gained
14	24814277	gained
14	24814278	gained
14	24818906	gained
14	24818970	gained
14	24818971	gained
14	24823171	gained
14	24823172	gained
14	24846755	gained
14	24856201	gained
14	24871430	gained
14	24875831	gained
14	24890193	gained
14	24898779	gained
14	24900208	gained
14	24901843	gained
14	24914728	gained
14	24923471	gained
14	24925064	gained
14	24925343	gained
14	24926173	gained
14	24926174	gained
14	24927934	gained
14	24928069	gained
14	24929563	gained
14	24929959	gained
14	24932000	gained
14	24939586	gained
14	24941449	gained
14	24941516	gained
14	24942079	gained
14	24942135	gained
14	24942432	gained
14	24943484	gained
14	24944650	gained
14	24949193	gained
14	24950140	gained
14	24951066	gained
14	24951159	gained
14	24951319	gained
14	24952333	gained
14	24957733	gained
14	24959709	gained
14	24962992	gained
14	24963558	gained
14	24964435	gained
14	24969078	gained
14	24969929	gained
14	24970287	gained
14	24970941	gained
14	24972151	gained
14	24972445	gained
14	24972897	gained
14	24972951	gained
14	24981467	gained
14	24988515	gained
14	24988905	gained
14	24988906	gained
14	24989143	gained
14	24989611	gained
14	24996178	gained
14	24996179	gained
14	25003561	gained
14	25011795	gained
14	25045588	gained
14	25049100	gained
14	25123539	gained
14	25123540	gained
14	25126819	gained
14	25132520	gained
14	25139873	gained
14	25160944	gained
14	25166058	gained
14	25182696	gained
14	25189195	gained
14	25190891	gained
14	25204349	gained
14	25210936	gained
14	25211085	gained
14	25212505	gained
14	25213420	gained
14	25223130	gained
14	25223177	gained
14	25223629	gained
14	25223630	gained
14	25237583	gained
14	25239452	gained
14	25253032	gained
14	25302702	gained
14	25305711	gained
14	25363665	gained
14	25367579	gained
14	25402770	gained
14	25424969	gained
14	25424970	gained
14	25425281	gained
14	25492773	gained
14	25512256	gained
14	25515592	gained
14	25550034	gained
14	25561454	gained
14	25585374	gained
14	25588028	gained
14	25597542	gained
14	25599237	gained
14	25601296	gained
14	25604381	gained
14	25618112	gained
14	25618115	gained
14	25618116	gained
14	25639470	gained
14	25648316	gained
14	25652096	gained
14	25653720	gained
14	25655817	gained
14	25656706	gained
14	25657683	gained
14	25670162	gained
14	25672678	gained
14	25682910	gained
14	25698508	gained
14	25712846	gained
14	25717658	gained
14	25722859	gained
14	25724228	gained
14	25724253	gained
14	25724254	gained
14	25725721	gained
14	25725808	gained
14	25732788	gained
14	25732789	gained
14	25734083	gained
14	25737290	gained
14	25739883	gained
14	25758224	gained
14	25758252	gained
14	25759124	gained
14	25759162	gained
14	25767936	gained
14	25776786	gained
14	25778183	gained
14	25782830	gained
14	25784094	gained
14	25787748	gained
14	25789174	gained
14	25789363	gained
14	25794442	gained
14	25794443	gained
14	25799181	gained
14	25809489	gained
14	25810513	gained
14	25813272	gained
14	25828169	gained
14	25835518	gained
14	25837884	gained
14	25838808	gained
14	25838809	gained
14	25844096	gained
14	25846053	gained
14	25846054	gained
14	25857785	gained
14	25857786	gained
14	25869355	gained
14	25873916	gained
14	25873917	gained
14	25876458	gained
14	25883360	gained
14	25887665	gained
14	25888390	gained
14	25888675	gained
14	25890118	gained
14	25890219	gained
14	25892279	gained
14	25893855	gained
14	25896277	gained
14	25896278	gained
14	25915022	gained
14	25917100	gained
14	25918058	gained
14	25918534	gained
14	25927831	gained
14	25949017	gained
14	25977135	gained
14	25999510	gained
14	25999511	gained
14	26006297	gained
14	26012640	gained
14	26012641	gained
14	26032415	gained
14	26033153	gained
14	26043519	gained
14	26050028	gained
14	26061430	gained
14	26086111	gained
14	26092314	gained
14	26093927	gained
14	26096611	gained
14	26096877	gained
14	26097067	gained
14	26097136	gained
14	26098549	gained
14	26108662	gained
14	26108663	gained
14	26117873	gained
14	26122514	gained
14	26122515	gained
14	26130795	gained
14	26131868	gained
14	26133059	gained
14	26133968	gained
14	26134813	gained
14	26142383	gained
14	26162074	gained
14	26168136	gained
14	26193036	gained
14	26197654	gained
14	26204219	gained
14	26205152	gained
14	26214756	gained
14	26214757	gained
14	26247464	gained
14	26247976	gained
14	26346688	gained
14	26353821	gained
14	26361808	gained
14	26361809	gained
14	26428403	gained
14	26429956	gained
14	26433139	gained
14	26440330	gained
14	26441794	gained
14	26453615	gained
14	26453616	gained
14	26474229	gained
14	26474230	gained
14	26563795	gained
14	26563916	gained
14	26566342	gained
14	26569195	gained
14	26572377	gained
14	26584701	gained
14	26586782	gained
14	26586783	gained
14	26587160	gained
14	26596664	gained
14	26596906	gained
14	26708628	gained
14	26714190	gained
14	26716478	gained
14	26717568	gained
14	26723344	gained
14	26766306	gained
14	26767340	gained
14	26767342	gained
14	26769377	gained
14	26771010	gained
14	26778958	gained
14	26783289	gained
14	26786499	gained
14	26806086	gained
14	26807936	gained
14	26808106	gained
14	26808107	gained
14	26809626	gained
14	26851688	gained
14	26851689	gained
14	26855271	gained
14	26861896	gained
14	26873320	gained
14	26877019	gained
14	26931115	gained
14	26936630	gained
14	26946054	gained
14	26946055	gained
14	26953288	gained
14	26958208	gained
14	26958209	gained
14	26965644	gained
14	26995613	gained
14	26998135	gained
14	27017536	gained
14	27041155	gained
14	27048364	gained
14	27048365	gained
14	27069304	gained
14	27072260	gained
14	27076488	gained
14	27076489	gained
14	27092138	gained
14	27097764	gained
14	27097765	gained
14	27098453	gained
14	27111667	gained
14	27112100	gained
14	27113972	gained
14	27114261	gained
14	27149606	gained
14	27149607	gained
14	27163390	gained
14	27180068	gained
14	27188531	gained
14	27191954	gained
14	27194131	gained
14	27195079	gained
14	27196272	gained
14	27212946	gained
14	27245961	gained
14	27263515	gained
14	27297880	gained
14	27307517	gained
14	27307518	gained
14	27312517	gained
14	27326989	gained
14	27343415	gained
14	27348949	gained
14	27348961	gained
14	27354601	gained
14	27409585	gained
14	27409586	gained
14	27432210	gained
14	27446824	gained
14	27453197	gained
14	27465701	gained
14	27467143	gained
14	27467144	gained
14	27475630	gained
14	27482508	gained
14	27490088	gained
14	27494631	gained
14	27509166	gained
14	27513490	gained
14	27513524	gained
14	27513525	gained
14	27513648	gained
14	27516063	gained
14	27520109	gained
14	27521171	gained
14	27528290	gained
14	27532292	gained
14	27536250	gained
14	27545438	gained
14	27550403	gained
14	27554581	gained
14	27558008	gained
14	27559067	gained
14	27559776	gained
14	27560101	gained
14	27563765	gained
14	27564555	gained
14	27572741	gained
14	27574776	gained
14	27588117	gained
14	27592332	gained
14	27594115	gained
14	27596929	gained
14	27609103	gained
14	27629318	gained
14	27640197	gained
14	27645580	gained
14	27653983	gained
14	27656341	gained
14	27660779	gained
14	27662437	gained
14	27707383	gained
14	27708263	gained
14	27725515	gained
14	27725691	gained
14	27735632	gained
14	27748098	gained
14	27748900	gained
14	27749052	gained
14	27750477	gained
14	27754089	gained
14	27759674	gained
14	27761805	gained
14	27764092	gained
14	27777930	gained
14	27803038	gained
14	27821263	gained
14	27821264	gained
14	27827820	gained
14	27832693	gained
14	27832694	gained
14	27841830	gained
14	27844634	gained
14	27857040	gained
14	27858928	gained
14	27862823	gained
14	27872576	gained
14	27895905	gained
14	27895906	gained
14	27924082	gained
14	27925763	gained
14	27925764	gained
14	27926592	gained
14	27944338	gained
14	27964598	gained
14	27972867	gained
14	27973115	gained
14	27976842	gained
14	27980967	gained
14	27986521	gained
14	27987327	gained
14	27988577	gained
14	27993902	gained
14	27999053	gained
14	28001815	gained
14	28001898	gained
14	28007289	gained
14	28018640	gained
14	28036203	gained
14	28037859	gained
14	28054754	gained
14	28057880	gained
14	28082140	gained
14	28089589	gained
14	28097566	gained
14	28119244	gained
14	28119600	gained
14	28138193	gained
14	28149318	gained
14	28252864	gained
14	28293587	gained
14	28295935	gained
14	28301860	gained
14	28311933	gained
14	28314588	gained
14	28314657	gained
14	28314658	gained
14	28338784	gained
14	28345059	gained
14	28364055	gained
14	28366863	gained
14	28408506	gained
14	28467134	gained
14	28473068	gained
14	28486523	gained
14	28494220	gained
14	28505249	gained
14	28517629	gained
14	28517630	gained
14	28519350	gained
14	28522362	gained
14	28523959	gained
14	28525371	gained
14	28558010	gained
14	28558011	gained
14	28577301	gained
14	28588823	gained
14	28596995	gained
14	28597299	gained
14	28606699	gained
14	28606700	gained
14	28606908	gained
14	28628491	gained
14	28629625	gained
14	28652998	gained
14	28655443	gained
14	28657643	gained
14	28678038	gained
14	28696667	gained
14	28722370	gained
14	28727958	gained
14	28729648	gained
14	28729649	gained
14	28732090	gained
14	28738763	gained
14	28758616	gained
14	28803729	gained
14	28818139	gained
14	28822437	gained
14	28835349	gained
14	28846768	gained
14	28848121	gained
14	28866076	gained
14	28873162	gained
14	28874165	gained
14	28884180	gained
14	28887102	gained
14	28887518	gained
14	28887519	gained
14	28889727	gained
14	28889728	gained
14	28889833	gained
14	28890045	gained
14	28901569	gained
14	28902697	gained
14	28904847	gained
14	28909199	gained
14	28909680	gained
14	28917985	gained
14	28921590	gained
14	28930956	gained
14	28973617	gained
14	28992750	gained
14	28993232	gained
14	29034671	gained
14	29039841	gained
14	29063208	gained
14	29063560	gained
14	29063561	gained
14	29063603	gained
14	29065687	gained
14	29065688	gained
14	29066660	gained
14	29066661	gained
14	29066779	gained
14	29066780	gained
14	29069801	gained
14	29090900	gained
14	29102283	gained
14	29102284	gained
14	29103201	gained
14	29104040	gained
14	29106482	gained
14	29116167	gained
14	29118796	gained
14	29125019	gained
14	29126353	gained
14	29126354	gained
14	29166323	gained
14	29170972	gained
14	29171365	gained
14	29173895	gained
14	29177666	gained
14	29187916	gained
14	29192616	gained
14	29192617	gained
14	29202976	gained
14	29206277	gained
14	29207739	gained
14	29208336	gained
14	29210112	gained
14	29315949	gained
14	29354169	gained
14	29431018	gained
14	29468422	gained
14	29473658	gained
14	29482381	gained
14	29489890	gained
14	29491487	gained
14	29503351	gained
14	29536087	gained
14	29544293	gained
14	29558669	gained
14	29571172	gained
14	29587512	gained
14	29587513	gained
14	29590124	gained
14	29627896	gained
14	29669290	gained
14	29669474	gained
14	29673164	gained
14	29686705	gained
14	29696402	gained
14	29698133	gained
14	29714862	gained
14	29733101	gained
14	29736894	gained
14	29737465	gained
14	29738099	gained
14	29739232	gained
14	29744530	gained
14	29788918	gained
14	29805150	gained
14	29868186	gained
14	29892256	gained
14	29896423	gained
14	29896424	gained
14	29915621	gained
14	29954227	gained
14	29957371	gained
14	29977677	gained
14	29980996	gained
14	29982266	gained
14	29983669	gained
14	30015983	gained
14	30042960	gained
14	30087622	gained
14	30089345	gained
14	30089467	gained
14	30089468	gained
14	30092162	gained
14	30312391	gained
14	30317132	gained
14	30326934	gained
14	30326935	gained
14	30355065	gained
14	30363130	gained
14	30411766	gained
14	30434058	gained
14	30443902	gained
14	30452967	gained
14	30454136	gained
14	30454137	gained
14	30455091	gained
14	30455092	gained
14	30459450	gained
14	30464290	gained
14	30502103	gained
14	30512073	gained
14	30520442	gained
14	30524536	gained
14	30530590	gained
14	30530591	gained
14	30533460	gained
14	30535450	gained
14	30537364	gained
14	30543397	gained
14	30556172	gained
14	30561360	gained
14	30576518	gained
14	30585632	gained
14	30605574	gained
14	30612499	gained
14	30627237	gained
14	30644236	gained
14	30666490	gained
14	30679689	gained
14	30788931	gained
14	30803714	gained
14	30803750	gained
14	30803751	gained
14	30803953	gained
14	30832141	gained
14	30846873	gained
14	30864922	gained
14	30887370	gained
14	30889238	gained
14	30893315	gained
14	30944494	gained
14	30949373	gained
14	30983620	gained
14	31008190	gained
14	31016551	gained
14	31047608	gained
14	31048373	gained
14	31049407	gained
14	31065558	gained
14	31079610	gained
14	31079678	gained
14	31090751	gained
14	31094513	gained
14	31094514	gained
14	31099737	gained
14	31103433	gained
14	31111210	gained
14	31116129	gained
14	31133992	gained
14	31133993	gained
14	31146234	gained
14	31152825	gained
14	31161416	gained
14	31170810	gained
14	31188412	gained
14	31194948	gained
14	31211059	gained
14	31211060	gained
14	31216919	gained
14	31224472	gained
14	31231208	gained
14	31231209	gained
14	31231795	gained
14	31234827	gained
14	31266890	gained
14	31266891	gained
14	31271485	gained
14	31271486	gained
14	31282351	gained
14	31283455	gained
14	31291661	gained
14	31299426	gained
14	31305750	gained
14	31324561	gained
14	31327249	gained
14	31329152	gained
14	31330280	gained
14	31330281	gained
14	31331038	gained
14	31334589	gained
14	31335481	gained
14	31397045	gained
14	31413052	gained
14	31420510	gained
14	31422970	gained
14	31428954	gained
14	31442223	gained
14	31444558	gained
14	31444559	gained
14	31451086	gained
14	31453209	gained
14	31455450	gained
14	31455451	gained
14	31476349	gained
14	31479466	gained
14	31480173	gained
14	31490409	gained
14	31490410	gained
14	31491499	gained
14	31494029	gained
14	31503673	gained
14	31506348	gained
14	31510336	gained
14	31515462	gained
14	31526249	gained
14	31535056	gained
14	31535754	gained
14	31538983	gained
14	31540750	gained
14	31540759	gained
14	31582379	gained
14	31685076	gained
14	31685077	gained
14	31690551	gained
14	31691074	gained
14	31693537	gained
14	31705931	gained
14	31708959	gained
14	31720685	gained
14	31728755	gained
14	31729243	gained
14	31750068	gained
14	31750069	gained
14	31791137	gained
14	31791138	gained
14	31805219	gained
14	31810559	gained
14	31843444	gained
14	31870231	gained
14	31893185	gained
14	31901596	gained
14	31924296	gained
14	31938907	gained
14	31946903	gained
14	31950178	gained
14	31971336	gained
14	31987479	gained
14	31991785	gained
14	31996510	gained
14	31996511	gained
14	32009167	gained
14	32011820	gained
14	32011821	gained
14	32039459	gained
14	32051120	gained
14	32056042	gained
14	32056043	gained
14	32068213	gained
14	32068214	gained
14	32069150	gained
14	32075429	gained
14	32088280	gained
14	32092563	gained
14	32092669	gained
14	32093150	gained
14	32093444	gained
14	32102343	gained
14	32102639	gained
14	32102640	gained
14	32104841	gained
14	32105443	gained
14	32106749	gained
14	32109275	gained
14	32113263	gained
14	32122090	gained
14	32127776	gained
14	32135659	gained
14	32138099	gained
14	32139100	gained
14	32142928	gained
14	32145297	gained
14	32152608	gained
14	32156994	gained
14	32162781	gained
14	32170440	gained
14	32177357	gained
14	32180129	gained
14	32181045	gained
14	32193920	gained
14	32194448	gained
14	32194860	gained
14	32200452	gained
14	32214524	gained
14	32214525	gained
14	32214682	gained
14	32224788	gained
14	32225462	gained
14	32225463	gained
14	32233898	gained
14	32242618	gained
14	32243468	gained
14	32246356	gained
14	32246357	gained
