chrom	pos	change
12	1005094	gained
12	1015630	gained
12	1026779	gained
12	1027034	gained
12	1041096	gained
12	1046612	gained
12	1047530	gained
12	1052392	gained
12	1055450	gained
12	1056453	gained
12	1056820	gained
12	1059167	gained
12	1059168	gained
12	1067927	gained
12	1067928	gained
12	1072388	gained
12	1083384	gained
12	1089359	gained
12	1098612	gained
12	1100460	gained
12	1112053	gained
12	1112767	gained
12	1119292	gained
12	1135441	gained
12	1141503	gained
12	1141905	gained
12	1142613	gained
12	1144780	gained
12	1146932	gained
12	1153594	gained
12	1155823	gained
12	1163517	gained
12	1165725	gained
12	1172336	gained
12	1174916	gained
12	1183126	gained
12	1189637	gained
12	1202564	gained
12	1202565	gained
12	1203668	gained
12	1210883	gained
12	1228432	gained
12	1230802	gained
12	1232057	gained
12	1240676	gained
12	1240677	gained
12	1240925	gained
12	1242064	gained
12	1242162	gained
12	1272361	gained
12	1277090	gained
12	1278474	gained
12	1301399	gained
12	1310730	gained
12	1312316	gained
12	1314428	gained
12	1318080	gained
12	1319511	gained
12	1324523	gained
12	1347084	gained
12	1353627	gained
12	1361348	gained
12	1373550	gained
12	1373551	gained
12	1376492	gained
12	1376493	gained
12	1397077	gained
12	1408043	gained
12	1421738	gained
12	1441136	gained
12	1442700	gained
12	1444949	gained
12	1477894	gained
12	1482357	gained
12	1486445	gained
12	1486545	gained
12	1487009	gained
12	1487457	gained
12	1497175	gained
12	1502823	gained
12	1508794	gained
12	1508795	gained
12	1509730	gained
12	1510131	gained
12	1510503	gained
12	1526896	gained
12	1527358	gained
12	1535087	gained
12	1539814	gained
12	1558023	gained
12	1572648	gained
12	1578737	gained
12	1586845	gained
12	1587827	gained
12	1587828	gained
12	1593237	gained
12	1593238	gained
12	1594439	gained
12	1595357	gained
12	1600765	gained
12	1602601	gained
12	1605470	gained
12	1606952	gained
12	1610251	gained
12	1612578	gained
12	1629502	gained
12	1633394	gained
12	1633490	gained
12	1633569	gained
12	1639247	gained
12	1639248	gained
12	1640441	gained
12	1644884	gained
12	1655447	gained
12	1655783	gained
12	1655995	gained
12	1658115	gained
12	1670951	gained
12	1682749	gained
12	1683594	gained
12	1683698	gained
12	1686813	gained
12	1711679	gained
12	1714235	gained
12	1714236	gained
12	1723226	gained
12	1728995	gained
12	1734188	gained
12	1747336	gained
12	1747337	gained
12	1747845	gained
12	1747846	gained
12	1748372	gained
12	1748383	gained
12	1756530	gained
12	1758796	gained
12	1766948	gained
12	1778133	gained
12	1786311	gained
12	1787542	gained
12	1798226	gained
12	1798603	gained
12	1799265	gained
12	1799992	gained
12	1805585	gained
12	1805586	gained
12	1808612	gained
12	1814026	gained
12	1831244	gained
12	1836916	gained
12	1839492	gained
12	1853341	gained
12	1857457	gained
12	1858645	gained
12	1879383	gained
12	1885261	gained
12	1895371	gained
12	1895372	gained
12	1900429	gained
12	1907851	gained
12	1914473	gained
12	1931935	gained
12	1931968	gained
12	1933551	gained
12	1934460	gained
12	1935071	gained
12	1935072	gained
12	1937073	gained
12	1941930	gained
12	1948157	gained
12	1949308	gained
12	1974802	gained
12	1974896	gained
12	1974897	gained
12	1995041	gained
12	2000277	gained
12	2011834	gained
12	2021217	gained
12	2021532	gained
12	2023562	gained
12	2025203	gained
12	2028321	gained
12	2043047	gained
12	2045639	gained
12	2068402	gained
12	2121395	gained
12	2127055	gained
12	2127903	gained
12	2142725	gained
12	2142726	gained
12	2149822	gained
12	2154320	gained
12	2154688	gained
12	2159554	gained
12	2164025	gained
12	2186578	gained
12	2187662	gained
12	2190444	gained
12	2193763	gained
12	2198439	gained
12	2199362	gained
12	2199669	gained
12	2214195	gained
12	2218894	gained
12	2220731	gained
12	2221616	gained
12	2231375	gained
12	2236848	gained
12	2244668	gained
12	2272319	gained
12	2273913	gained
12	2273914	gained
12	2279115	gained
12	2279116	gained
12	2280805	gained
12	2280806	gained
12	2289649	gained
12	2294262	gained
12	2297995	gained
12	2300006	gained
12	2300206	gained
12	2306126	gained
12	2313109	gained
12	2313125	gained
12	2316017	gained
12	2338857	gained
12	2339251	gained
12	2344959	gained
12	2363715	gained
12	2401376	gained
12	2402244	gained
12	2436795	gained
12	2438639	gained
12	2446514	gained
12	2452618	gained
12	2460084	gained
12	2465362	gained
12	2470029	gained
12	2472796	gained
12	2473759	gained
12	2473970	gained
12	2475346	gained
12	2492500	gained
12	2499564	gained
12	2514265	gained
12	2527365	gained
12	2527366	gained
12	2528402	gained
12	2533943	gained
12	2533944	gained
12	2551018	gained
12	2552189	gained
12	2576799	gained
12	2580755	gained
12	2584791	gained
12	2610537	gained
12	2649979	gained
12	2656886	gained
12	2661965	gained
12	2661966	gained
12	2667397	gained
12	2681933	gained
12	2703389	gained
12	2722861	gained
12	2722862	gained
12	2724020	gained
12	2725234	gained
12	2725617	gained
12	2726259	gained
12	2734448	gained
12	2737058	gained
12	2749810	gained
12	2749811	gained
12	2766940	gained
12	2771805	gained
12	2791130	gained
12	2794789	gained
12	2794790	gained
12	2804636	gained
12	2808765	gained
12	2809057	gained
12	2809223	gained
12	2809224	gained
12	2819553	gained
12	2819554	gained
12	2830506	gained
12	2842563	gained
12	2848303	gained
12	2861140	gained
12	2872270	gained
12	2872709	gained
12	2873892	gained
12	2876635	gained
12	2880784	gained
12	2884307	gained
12	2955635	gained
12	2960235	gained
12	2969627	gained
12	3063304	gained
12	3074539	gained
12	3077513	gained
12	3083668	gained
12	3083669	gained
12	3083708	gained
12	3085822	gained
12	3096133	gained
12	3107815	gained
12	3108735	gained
12	3109603	gained
12	3116116	gained
12	3122418	gained
12	3123966	gained
12	3124085	gained
12	3124131	gained
12	3131236	gained
12	3132645	gained
12	3133367	gained
12	3136889	gained
12	3141438	gained
12	3142997	gained
12	3144192	gained
12	3151022	gained
12	3151023	gained
12	3159078	gained
12	3174432	gained
12	3187994	gained
12	3187995	gained
12	3200475	gained
12	3201051	gained
12	3201745	gained
12	3205555	gained
12	3206997	gained
12	3217585	gained
12	3220121	gained
12	3220966	gained
12	3222934	gained
12	3222963	gained
12	3222964	gained
12	3224072	gained
12	3229826	gained
12	3231750	gained
12	3234891	gained
12	3239642	gained
12	3242637	gained
12	3242677	gained
12	3242813	gained
12	3243588	gained
12	3245202	gained
12	3245588	gained
12	3248754	gained
12	3249517	gained
12	3250261	gained
12	3250262	gained
12	3251739	gained
12	3254806	gained
12	3256892	gained
12	3259148	gained
12	3260957	gained
12	3260958	gained
12	3262325	gained
12	3267829	gained
12	3267830	gained
12	3268467	gained
12	3292331	gained
12	3293243	gained
12	3299365	gained
12	3300662	gained
12	3301190	gained
12	3303223	gained
12	3315830	gained
12	3317906	gained
12	3319411	gained
12	3320602	gained
12	3321848	gained
12	3324440	gained
12	3325336	gained
12	3325337	gained
12	3335288	gained
12	3343317	gained
12	3348649	gained
12	3348957	gained
12	3349342	gained
12	3352244	gained
12	3354261	gained
12	3354481	gained
12	3356463	gained
12	3358344	gained
12	3362108	gained
12	3364290	gained
12	3364909	gained
12	3366942	gained
12	3379971	gained
12	3399841	gained
12	3400479	gained
12	3401881	gained
12	3405863	gained
12	3406605	gained
12	3406606	gained
12	3408968	gained
12	3408969	gained
12	3411286	gained
12	3422797	gained
12	3425000	gained
12	3425712	gained
12	3429315	gained
12	3430151	gained
12	3438376	gained
12	3447607	gained
12	3453273	gained
12	3453274	gained
12	3457092	gained
12	3494127	gained
12	3494128	gained
12	3495960	gained
12	3521905	gained
12	3530013	gained
12	3548924	gained
12	3556186	gained
12	3561809	gained
12	3562733	gained
12	3563039	gained
12	3563729	gained
12	3564973	gained
12	3568844	gained
12	3568845	gained
12	3568919	gained
12	3568920	gained
12	3582649	gained
12	3582650	gained
12	3586797	gained
12	3615653	gained
12	3615654	gained
12	3625171	gained
12	3645113	gained
12	3652932	gained
12	3653834	gained
12	3666548	gained
12	3677015	gained
12	3697838	gained
12	3714372	gained
12	3715358	gained
12	3715359	gained
12	3715398	gained
12	3722831	gained
12	3722832	gained
12	3743188	gained
12	3749108	gained
12	3754314	gained
12	3754973	gained
12	3761921	gained
12	3780296	gained
12	3786695	gained
12	3811713	gained
12	3844005	gained
12	3851653	gained
12	3860073	gained
12	3861584	gained
12	3864480	gained
12	3866232	gained
12	3866893	gained
12	3874291	gained
12	3876221	gained
12	3887299	gained
12	3899323	gained
12	3911476	gained
12	3911477	gained
12	3931535	gained
12	3931536	gained
12	3946917	gained
12	3957543	gained
12	3959961	gained
12	3985223	gained
12	4006430	gained
12	4016857	gained
12	4016858	gained
12	4027101	gained
12	4027102	gained
12	4032562	gained
12	4035801	gained
12	4035802	gained
12	4045848	gained
12	4051517	gained
12	4058974	gained
12	4068305	gained
12	4077187	gained
12	4082537	gained
12	4100428	gained
12	4104636	gained
12	4124106	gained
12	4130495	gained
12	4131258	gained
12	4131927	gained
12	4138483	gained
12	4139677	gained
12	4139678	gained
12	4146681	gained
12	4160262	gained
12	4161922	gained
12	4161923	gained
12	4223749	gained
12	4229986	gained
12	4230492	gained
12	4234355	gained
12	4235641	gained
12	4248239	gained
12	4250357	gained
12	4250358	gained
12	4253224	gained
12	4260903	gained
12	4266179	gained
12	4272085	gained
12	4279481	gained
12	4279482	gained
12	4291084	gained
12	4304375	gained
12	4304376	gained
12	4304799	gained
12	4305809	gained
12	4305810	gained
12	4312007	gained
12	4312255	gained
12	4312256	gained
12	4314599	gained
12	4319673	gained
12	4319674	gained
12	4324942	gained
12	4333162	gained
12	4334158	gained
12	4337743	gained
12	4343606	gained
12	4344812	gained
12	4345410	gained
12	4351230	gained
12	4351882	gained
12	4352026	gained
12	4359471	gained
12	4360965	gained
12	4381761	gained
12	4388083	gained
12	4390333	gained
12	4399034	gained
12	4406279	gained
12	4417231	gained
12	4419760	gained
12	4427664	gained
12	4436630	gained
12	4439968	gained
12	4451445	gained
12	4463018	gained
12	4463019	gained
12	4467317	gained
12	4471634	gained
12	4486616	gained
12	4493512	gained
12	4505274	gained
12	4507315	gained
12	4523224	gained
12	4532496	gained
12	4532497	gained
12	4552229	gained
12	4553382	gained
12	4592340	gained
12	4613685	gained
12	4613686	gained
12	4677786	gained
12	4680298	gained
12	4691681	gained
12	4706339	gained
12	4714006	gained
12	4730526	gained
12	4733324	gained
12	4735735	gained
12	4736689	gained
12	4749490	gained
12	4757354	gained
12	4767897	gained
12	4768509	gained
12	4781446	gained
12	4784483	gained
12	4784484	gained
12	4787494	gained
12	4787495	gained
12	4793703	gained
12	4796952	gained
12	4799049	gained
12	4804001	gained
12	4826357	gained
12	4826916	gained
12	4836337	gained
12	4864076	gained
12	4869926	gained
12	4875254	gained
12	4885257	gained
12	4889815	gained
12	4901445	gained
12	4901446	gained
12	4919265	gained
12	4919266	gained
12	4936910	gained
12	4941025	gained
12	4942952	gained
12	4943529	gained
12	4948667	gained
12	4959131	gained
12	4965416	gained
12	4965812	gained
12	4970616	gained
12	4992610	gained
12	4997255	gained
12	5002351	gained
12	5004416	gained
12	5013221	gained
12	5046825	gained
12	5056923	gained
12	5094588	gained
12	5105346	gained
12	5107474	gained
12	5125456	gained
12	5125457	gained
12	5134163	gained
12	5139493	gained
12	5139960	gained
12	5145775	gained
12	5145776	gained
12	5149182	gained
12	5160810	gained
12	5189252	gained
12	5198768	gained
12	5203050	gained
12	5210126	gained
12	5220299	gained
12	5222083	gained
12	5226910	gained
12	5227018	gained
12	5237787	gained
12	5239658	gained
12	5244781	gained
12	5247965	gained
12	5260124	gained
12	5267320	gained
12	5270520	gained
12	5287057	gained
12	5296288	gained
12	5304082	gained
12	5304083	gained
12	5308238	gained
12	5309768	gained
12	5314138	gained
12	5318482	gained
12	5326973	gained
12	5334744	gained
12	5336751	gained
12	5336752	gained
12	5337756	gained
12	5356440	gained
12	5358333	gained
12	5361801	gained
12	5374230	gained
12	5402531	gained
12	5402648	gained
12	5406074	gained
12	5419673	gained
12	5438618	gained
12	5448509	gained
12	5452452	gained
12	5452937	gained
12	5458917	gained
12	5460706	gained
12	5460834	gained
12	5465326	gained
12	5475199	gained
12	5507337	gained
12	5507678	gained
12	5509167	gained
12	5509363	gained
12	5522497	gained
12	5522498	gained
12	5536192	gained
12	5537538	gained
12	5541889	gained
12	5554676	gained
12	5554677	gained
12	5563161	gained
12	5564908	gained
12	5567618	gained
12	5568218	gained
12	5582559	gained
12	5587482	gained
12	5588591	gained
12	5597015	gained
12	5597016	gained
12	5606041	gained
12	5626365	gained
12	5630280	gained
12	5631767	gained
12	5632924	gained
12	5642684	gained
12	5648062	gained
12	5648063	gained
12	5651720	gained
12	5656163	gained
12	5660724	gained
12	5676796	gained
12	5704167	gained
12	5707707	gained
12	5709160	gained
12	5721961	gained
12	5728406	gained
12	5749362	gained
12	5752724	gained
12	5765647	gained
12	5766205	gained
12	5766235	gained
12	5767154	gained
12	5771006	gained
12	5772327	gained
12	5774320	gained
12	5777909	gained
12	5781199	gained
12	5781735	gained
12	5788585	gained
12	5791691	gained
12	5795787	gained
12	5795788	gained
12	5799382	gained
12	5805269	gained
12	5822381	gained
12	5822382	gained
12	5829876	gained
12	5835658	gained
12	5835659	gained
12	5840798	gained
12	5845086	gained
12	5845087	gained
12	5847149	gained
12	5847150	gained
12	5851234	gained
12	5851235	gained
12	5869174	gained
12	5912981	gained
12	5918549	gained
12	5919959	gained
12	5930416	gained
12	5938046	gained
12	5942517	gained
12	5955419	gained
12	5955485	gained
12	5961299	gained
12	5965478	gained
12	5968427	gained
12	5972491	gained
12	5985469	gained
12	5986818	gained
12	5987533	gained
12	5988546	gained
12	5989157	gained
12	6026150	gained
12	6028330	gained
12	6032127	gained
12	6032136	gained
12	6046847	gained
12	6046848	gained
12	6049712	gained
12	6051042	gained
12	6054394	gained
12	6057910	gained
12	6059718	gained
12	6060167	gained
12	6073148	gained
12	6082750	gained
12	6082751	gained
12	6084322	gained
12	6085512	gained
12	6090999	gained
12	6095899	gained
12	6099847	gained
12	6102124	gained
12	6117782	gained
12	6124129	gained
12	6124130	gained
12	6127942	gained
12	6144167	gained
12	6144168	gained
12	6145224	gained
12	6149737	gained
12	6153749	gained
12	6154668	gained
12	6156634	gained
12	6160743	gained
12	6162752	gained
12	6171690	gained
12	6221398	gained
12	6225240	gained
12	6231021	gained
12	6239720	gained
12	6243098	gained
12	6244742	gained
12	6248981	gained
12	6251548	gained
12	6252184	gained
12	6252207	gained
12	6255424	gained
12	6258740	gained
12	6268347	gained
12	6273905	gained
12	6275801	gained
12	6275827	gained
12	6291306	gained
12	6291424	gained
12	6294388	gained
12	6295613	gained
12	6299447	gained
12	6299981	gained
12	6302008	gained
12	6332836	gained
12	6332909	gained
12	6337972	gained
12	6344173	gained
12	6359871	gained
12	6362984	gained
12	6382545	gained
12	6401378	gained
12	6402186	gained
12	6402271	gained
12	6403989	gained
12	6412035	gained
12	6415158	gained
12	6424576	gained
12	6425803	gained
12	6425804	gained
12	6428537	gained
12	6441347	gained
12	6442344	gained
12	6462824	gained
12	6465969	gained
12	6467960	gained
12	6470258	gained
12	6470259	gained
12	6473859	gained
12	6475080	gained
12	6475081	gained
12	6490607	gained
12	6500104	gained
12	6504771	gained
12	6504772	gained
12	6512637	gained
12	6516229	gained
12	6522913	gained
12	6524346	gained
12	6526670	gained
12	6532013	gained
12	6532349	gained
12	6545529	gained
12	6547559	gained
12	6552153	gained
12	6552742	gained
12	6552796	gained
12	6557757	gained
12	6563253	gained
12	6563397	gained
12	6563697	gained
12	6572047	gained
12	6578468	gained
12	6579564	gained
12	6587666	gained
12	6596429	gained
12	6604413	gained
12	6610299	gained
12	6613075	gained
12	6615680	gained
12	6619282	gained
12	6625128	gained
12	6625129	gained
12	6632924	gained
12	6639087	gained
12	6643925	gained
12	6643926	gained
12	6644694	gained
12	6644695	gained
12	6644720	gained
12	6644721	gained
12	6647827	gained
12	6648267	gained
12	6649538	gained
12	6652571	gained
12	6654048	gained
12	6660995	gained
12	6662331	gained
12	6743511	gained
12	6745166	gained
12	6749091	gained
12	6754190	gained
12	6756238	gained
12	6775965	gained
12	6775966	gained
12	6826157	gained
12	6835067	gained
12	6835484	gained
12	6836850	gained
12	6853472	gained
12	6853473	gained
12	6854368	gained
12	6865794	gained
12	6868588	gained
12	6870875	gained
12	6876159	gained
12	6877857	gained
12	6879278	gained
12	6894162	gained
12	6896192	gained
12	6899180	gained
12	6900564	gained
12	6900614	gained
12	6901076	gained
12	6903940	gained
12	6909386	gained
12	6913049	gained
12	6913544	gained
12	6928586	gained
12	6929016	gained
12	6935976	gained
12	6940253	gained
12	6944844	gained
12	6948898	gained
12	6955187	gained
12	6958081	gained
12	6965192	gained
12	6992971	gained
12	6993875	gained
12	7001019	gained
12	7008159	gained
12	7008615	gained
12	7008717	gained
12	7012053	gained
12	7012054	gained
12	7014075	gained
12	7023121	gained
12	7023802	gained
12	7042629	gained
12	7053361	gained
12	7061465	gained
12	7118072	gained
12	7174768	gained
12	7174769	gained
12	7241054	gained
12	7248752	gained
12	7249861	gained
12	7279651	gained
12	7301980	gained
12	7316028	gained
12	7317024	gained
12	7329994	gained
12	7341549	gained
12	7342342	gained
12	7352901	gained
12	7353602	gained
12	7355616	gained
12	7359396	gained
12	7370501	gained
12	7371323	gained
12	7400525	gained
12	7409701	gained
12	7409708	gained
12	7409709	gained
12	7455596	gained
12	7463489	gained
12	7504219	gained
12	7511502	gained
12	7519484	gained
12	7542806	gained
12	7548994	gained
12	7551305	gained
12	7574651	gained
12	7591713	gained
12	7591714	gained
12	7592377	gained
12	7600977	gained
12	7613282	gained
12	7621533	gained
12	7626580	gained
12	7645775	gained
12	7655136	gained
12	7657321	gained
12	7658576	gained
12	7666385	gained
12	7672167	gained
12	7677172	gained
12	7681179	gained
12	7681180	gained
12	7682851	gained
12	7682852	gained
12	7683253	gained
12	7684484	gained
12	7685581	gained
12	7691133	gained
12	7695884	gained
12	7698749	gained
12	7702534	gained
12	7706871	gained
12	7709416	gained
12	7711211	gained
12	7714387	gained
12	7742920	gained
12	7743040	gained
12	7779225	gained
12	7783147	gained
12	7783148	gained
12	7788754	gained
12	7811830	gained
12	7812801	gained
12	7825335	gained
12	7826589	gained
12	7826886	gained
12	7829222	gained
12	7832381	gained
12	7832382	gained
12	7838865	gained
12	7841031	gained
12	7841311	gained
12	7841453	gained
12	7875299	gained
12	7877850	gained
12	7877959	gained
12	7879652	gained
12	7891228	gained
12	7891349	gained
12	7891404	gained
12	7902597	gained
12	7902714	gained
12	7903830	gained
12	7904109	gained
12	7904110	gained
12	7907071	gained
12	7916056	gained
12	7919735	gained
12	7919863	gained
12	7920492	gained
12	7920493	gained
12	7943036	gained
12	7946720	gained
12	7946721	gained
12	7948813	gained
12	7948814	gained
12	7952217	gained
12	7952218	gained
12	7952757	gained
12	7952758	gained
12	7967075	gained
12	7970720	gained
12	7977263	gained
12	7981069	gained
12	7983477	gained
12	7983694	gained
12	7985749	gained
12	7987879	gained
12	7990174	gained
12	7992291	gained
12	7994525	gained
12	7997545	gained
12	8001198	gained
12	8001583	gained
12	8014040	gained
12	8017494	gained
12	8023499	gained
12	8026008	gained
12	8026009	gained
12	8026288	gained
12	8027173	gained
12	8031999	gained
12	8032036	gained
12	8037578	gained
12	8041325	gained
12	8042169	gained
12	8042320	gained
12	8048011	gained
12	8055413	gained
12	8061912	gained
12	8069661	gained
12	8075684	gained
12	8080918	gained
12	8095477	gained
12	8097431	gained
12	8097432	gained
12	8099055	gained
12	8101365	gained
12	8101366	gained
12	8105936	gained
12	8112249	gained
12	8116019	gained
12	8116770	gained
12	8126499	gained
12	8130507	gained
12	8131118	gained
12	8131323	gained
12	8131324	gained
12	8132240	gained
12	8138355	gained
12	8141355	gained
12	8144232	gained
12	8145556	gained
12	8148495	gained
12	8163038	gained
12	8164402	gained
12	8178348	gained
12	8204975	gained
12	8208899	gained
12	8208900	gained
12	8213083	gained
12	8213084	gained
12	8231713	gained
12	8232355	gained
12	8237776	gained
12	8239641	gained
12	8252629	gained
12	8262571	gained
12	8271340	gained
12	8300062	gained
12	8306413	gained
12	8310033	gained
12	8310537	gained
12	8310538	gained
12	8336429	gained
12	8339525	gained
12	8355352	gained
12	8355353	gained
12	8355728	gained
12	8358313	gained
12	8366854	gained
12	8373986	gained
12	8376469	gained
12	8378538	gained
12	8388347	gained
12	8388348	gained
12	8391142	gained
12	8391143	gained
12	8392361	gained
12	8394027	gained
12	8394375	gained
12	8397527	gained
12	8402193	gained
12	8410616	gained
12	8410617	gained
12	8416388	gained
12	8417552	gained
12	8423359	gained
12	8424662	gained
12	8431573	gained
12	8438388	gained
12	8439632	gained
12	8445824	gained
12	8449273	gained
12	8449274	gained
12	8449755	gained
12	8449756	gained
12	8450091	gained
12	8450092	gained
12	8450313	gained
12	8450314	gained
12	8452087	gained
12	8452331	gained
12	8452332	gained
12	8453352	gained
12	8453552	gained
12	8453553	gained
12	8454689	gained
12	8455088	gained
12	8455092	gained
12	8455093	gained
12	8455924	gained
12	8456638	gained
12	8458153	gained
12	8458154	gained
12	8458168	gained
12	8458521	gained
12	8459070	gained
12	8459278	gained
12	8460161	gained
12	8460162	gained
12	8460199	gained
12	8460844	gained
12	8461780	gained
12	8467801	gained
12	8467971	gained
12	8480126	gained
12	8482869	gained
12	8486524	gained
12	8490805	gained
12	8491396	gained
12	8491719	gained
12	8496659	gained
12	8497507	gained
12	8501873	gained
12	8503224	gained
12	8504890	gained
12	8508553	gained
12	8514753	gained
12	8520946	gained
12	8521102	gained
12	8530631	gained
12	8531045	gained
12	8538496	gained
12	8538946	gained
12	8540262	gained
12	8541138	gained
12	8543525	gained
12	8548473	gained
12	8548586	gained
12	8548660	gained
12	8549384	gained
12	8554477	gained
12	8555090	gained
12	8555159	gained
12	8558073	gained
12	8592956	gained
12	8596761	gained
12	8596762	gained
12	8597813	gained
12	8601529	gained
12	8602190	gained
12	8607624	gained
12	8610117	gained
12	8610222	gained
12	8610315	gained
12	8615152	gained
12	8621468	gained
12	8622487	gained
12	8628380	gained
12	8639569	gained
12	8640014	gained
12	8646098	gained
12	8648524	gained
12	8648525	gained
12	8661198	gained
12	8661199	gained
12	8694265	gained
12	8718042	gained
12	8718043	gained
12	8720285	gained
12	8720286	gained
12	8720358	gained
12	8730413	gained
12	8735430	gained
12	8747426	gained
12	8748864	gained
12	8753337	gained
12	8758541	gained
12	8762214	gained
12	8762808	gained
12	8762809	gained
12	8771601	gained
12	8805186	gained
12	8840917	gained
12	8842597	gained
12	8848684	gained
12	8881230	gained
12	8891525	gained
12	8932200	gained
12	8947474	gained
12	8964707	gained
12	8971820	gained
12	8971821	gained
12	8981158	gained
12	8981159	gained
12	8986378	gained
12	8988540	gained
12	8989270	gained
12	8989915	gained
12	9010968	gained
12	9015778	gained
12	9016866	gained
12	9016867	gained
12	9016898	gained
12	9018832	gained
12	9024774	gained
12	9034778	gained
12	9035848	gained
12	9042342	gained
12	9048258	gained
12	9061262	gained
12	9061727	gained
12	9067004	gained
12	9067005	gained
12	9076282	gained
12	9077328	gained
12	9078926	gained
12	9078927	gained
12	9081877	gained
12	9082854	gained
12	9083334	gained
12	9084676	gained
12	9101136	gained
12	9103664	gained
12	9103840	gained
12	9105921	gained
12	9110834	gained
12	9111854	gained
12	9123055	gained
12	9130285	gained
12	9131379	gained
12	9131865	gained
12	9131963	gained
12	9137095	gained
12	9140089	gained
12	9163175	gained
12	9163592	gained
12	9174157	gained
12	9175687	gained
12	9179033	gained
12	9182737	gained
12	9200697	gained
12	9236588	gained
12	9238578	gained
12	9240233	gained
12	9245200	gained
12	9261243	gained
12	9262725	gained
12	9264944	gained
12	9280937	gained
12	9307371	gained
12	9312023	gained
12	9313435	gained
12	9315208	gained
12	9317782	gained
12	9321124	gained
12	9323704	gained
12	9324675	gained
12	9331064	gained
12	9335750	gained
12	9338653	gained
12	9339498	gained
12	9339820	gained
12	9340267	gained
12	9343585	gained
12	9345407	gained
12	9351068	gained
12	9358138	gained
12	9361781	gained
12	9370627	gained
12	9372141	gained
12	9374853	gained
12	9377004	gained
12	9378930	gained
12	9393280	gained
12	9397903	gained
12	9399066	gained
12	9416897	gained
12	9436617	gained
12	9436618	gained
12	9447607	gained
12	9457851	gained
12	9461184	gained
12	9461222	gained
12	9462707	gained
12	9462708	gained
12	9463103	gained
12	9470891	gained
12	9471035	gained
12	9476163	gained
12	9478905	gained
12	9479181	gained
12	9479455	gained
12	9488801	gained
12	9491906	gained
12	9503106	gained
12	9511721	gained
12	9513122	gained
12	9516113	gained
12	9516608	gained
12	9520013	gained
12	9526165	gained
12	9527409	gained
12	9529163	gained
12	9530562	gained
12	9532023	gained
12	9537860	gained
12	9551373	gained
12	9551374	gained
12	9555108	gained
12	9558803	gained
12	9558804	gained
12	9566463	gained
12	9566574	gained
12	9571545	gained
12	9571546	gained
12	9571762	gained
12	9571763	gained
12	9574117	gained
12	9574342	gained
12	9574818	gained
12	9575036	gained
12	9575240	gained
12	9577025	gained
12	9577026	gained
12	9579967	gained
12	9579968	gained
12	9581184	gained
12	9581185	gained
12	9586493	gained
12	9588436	gained
12	9588970	gained
12	9594774	gained
12	9599811	gained
12	9600530	gained
