chrom	pos	change
3	1674923	gained
3	1677516	gained
3	1678823	gained
3	1679069	gained
3	1686975	gained
3	1688125	gained
3	1688126	gained
3	1691088	gained
3	1691089	gained
3	1691367	gained
3	1696211	gained
3	1698931	gained
3	1701831	gained
3	1701832	gained
3	1702074	gained
3	1712107	gained
3	1723700	gained
3	1742460	gained
3	1755461	gained
3	1755522	gained
3	1768454	gained
3	1791071	gained
3	1799384	gained
3	1804776	gained
3	1804777	gained
3	1805609	gained
3	1809890	gained
3	1811652	gained
3	1813662	gained
3	1817382	gained
3	1821609	gained
3	1825504	gained
3	1826066	gained
3	1830119	gained
3	1833145	gained
3	1833146	gained
3	1837115	gained
3	1840127	gained
3	1845137	gained
3	1847355	gained
3	1849627	gained
3	1851340	gained
3	1851341	gained
3	1851502	gained
3	1852431	gained
3	1862118	gained
3	1862522	gained
3	1863533	gained
3	1863534	gained
3	1876190	gained
3	1876191	gained
3	1886608	gained
3	1888740	gained
3	1888806	gained
3	1892247	gained
3	1894338	gained
3	1894540	gained
3	1898929	gained
3	1902762	gained
3	1903123	gained
3	1903273	gained
3	1904698	gained
3	1904699	gained
3	1904756	gained
3	1909010	gained
3	1913860	gained
3	1917907	gained
3	1921902	gained
3	1922546	gained
3	1925850	gained
3	1929938	gained
3	1930372	gained
3	1930373	gained
3	1933480	gained
3	1934397	gained
3	1937148	gained
3	1949169	gained
3	1949593	gained
3	1957308	gained
3	1959399	gained
3	1959732	gained
3	1959839	gained
3	1967048	gained
3	1971994	gained
3	1988577	gained
3	1991296	gained
3	2005782	gained
3	2015288	gained
3	2018410	gained
3	2025194	gained
3	2025195	gained
3	2028428	gained
3	2033716	gained
3	2036050	gained
3	2036051	gained
3	2049040	gained
3	2065059	gained
3	2068643	gained
3	2071929	gained
3	2082448	gained
3	2089401	gained
3	2097896	gained
3	2098978	gained
3	2098979	gained
3	2101401	gained
3	2101402	gained
3	2110012	gained
3	2110816	gained
3	2113210	gained
3	2125223	gained
3	2125224	gained
3	2128378	gained
3	2146379	gained
3	2146504	gained
3	2152368	gained
3	2153415	gained
3	2156542	gained
3	2156543	gained
3	2194509	gained
3	2198545	gained
3	2211895	gained
3	2211930	gained
3	2211931	gained
3	2211957	gained
3	2235852	gained
3	2251173	gained
3	2258678	gained
3	2260242	gained
3	2260353	gained
3	2263688	gained
3	2275243	gained
3	2280491	gained
3	2285507	gained
3	2311543	gained
3	2315399	gained
3	2315414	gained
3	2316042	gained
3	2329180	gained
3	2329181	gained
3	2333465	gained
3	2357057	gained
3	2362690	gained
3	2370016	gained
3	2370017	gained
3	2374171	gained
3	2376677	gained
3	2384638	gained
3	2387437	gained
3	2394138	gained
3	2405962	gained
3	2408168	gained
3	2409277	gained
3	2410580	gained
3	2413858	gained
3	2426631	gained
3	2431994	gained
3	2431995	gained
3	2438339	gained
3	2440132	gained
3	2445596	gained
3	2459703	gained
3	2460917	gained
3	2462997	gained
3	2462998	gained
3	2467839	gained
3	2470718	gained
3	2480437	gained
3	2482680	gained
3	2482681	gained
3	2486038	gained
3	2486039	gained
3	2487195	gained
3	2494394	gained
3	2494745	gained
3	2530135	gained
3	2544857	gained
3	2552564	gained
3	2554430	gained
3	2564450	gained
3	2564451	gained
3	2568474	gained
3	2574569	gained
3	2603227	gained
3	2618411	gained
3	2625844	gained
3	2630260	gained
3	2631572	gained
3	2633258	gained
3	2639256	gained
3	2653300	gained
3	2654463	gained
3	2654916	gained
3	2656269	gained
3	2657732	gained
3	2658432	gained
3	2667187	gained
3	2682526	gained
3	2682663	gained
3	2683007	gained
3	2727038	gained
3	2727872	gained
3	2732163	gained
3	2732164	gained
3	2743569	gained
3	2754041	gained
3	2756366	gained
3	2759185	gained
3	2760175	gained
3	2761665	gained
3	2761666	gained
3	2765284	gained
3	2766419	gained
3	2777621	gained
3	2778681	gained
3	2779092	gained
3	2782811	gained
3	2788909	gained
3	2793489	gained
3	2802470	gained
3	2803729	gained
3	2804399	gained
3	2804648	gained
3	2805738	gained
3	2808730	gained
3	2808831	gained
3	2813967	gained
3	2825839	gained
3	2827288	gained
3	2829307	gained
3	2840238	gained
3	2843891	gained
3	2850786	gained
3	2852868	gained
3	2862413	gained
3	2882317	gained
3	2895620	gained
3	2895898	gained
3	2908333	gained
3	2913777	gained
3	2917446	gained
3	2926234	gained
3	2931305	gained
3	2936730	gained
3	2959016	gained
3	2963027	gained
3	2966126	gained
3	2972757	gained
3	2977860	gained
3	2979273	gained
3	2979469	gained
3	2981181	gained
3	2982105	gained
3	2982319	gained
3	2983355	gained
3	2983356	gained
3	2983946	gained
3	2983947	gained
3	3023245	gained
3	3028804	gained
3	3039400	gained
3	3060500	gained
3	3074213	gained
3	3075595	gained
3	3078602	gained
3	3084438	gained
3	3087063	gained
3	3087579	gained
3	3088336	gained
3	3089253	gained
3	3102515	gained
3	3113830	gained
3	3123324	gained
3	3125450	gained
3	3136803	gained
3	3150962	gained
3	3152840	gained
3	3153727	gained
3	3153728	gained
3	3154892	gained
3	3156301	gained
3	3157228	gained
3	3158309	gained
3	3158420	gained
3	3162295	gained
3	3164368	gained
3	3164830	gained
3	3165637	gained
3	3165638	gained
3	3171022	gained
3	3182484	gained
3	3184653	gained
3	3188912	gained
3	3200962	gained
3	3228739	gained
3	3236696	gained
3	3239002	gained
3	3241537	gained
3	3242025	gained
3	3245422	gained
3	3247008	gained
3	3261955	gained
3	3276518	gained
3	3345169	gained
3	3353338	gained
3	3353650	gained
3	3353651	gained
3	3355966	gained
3	3356173	gained
3	3360317	gained
3	3360933	gained
3	3375479	gained
3	3383409	gained
3	3387808	gained
3	3387809	gained
3	3391509	gained
3	3392501	gained
3	3396339	gained
3	3396340	gained
3	3402745	gained
3	3404730	gained
3	3405490	gained
3	3414242	gained
3	3415483	gained
3	3423496	gained
3	3459558	gained
3	3459559	gained
3	3506760	gained
3	3506768	gained
3	3506818	gained
3	3506819	gained
3	3506820	gained
3	3540898	gained
3	3555029	gained
3	3556272	gained
3	3556824	gained
3	3556997	gained
3	3567182	gained
3	3571257	gained
3	3573108	gained
3	3581053	gained
3	3583062	gained
3	3586773	gained
3	3587551	gained
3	3587552	gained
3	3613748	gained
3	3613749	gained
3	3613810	gained
3	3613825	gained
3	3629097	gained
3	3630973	gained
3	3635555	gained
3	3638782	gained
3	3639854	gained
3	3648832	gained
3	3671848	gained
3	3677870	gained
3	3678798	gained
3	3680199	gained
3	3684718	gained
3	3687270	gained
3	3687571	gained
3	3689454	gained
3	3690220	gained
3	3690346	gained
3	3695083	gained
3	3695524	gained
3	3698963	gained
3	3698964	gained
3	3701834	gained
3	3731471	gained
3	3736889	gained
3	3740416	gained
3	3742645	gained
3	3742646	gained
3	3745518	gained
3	3749819	gained
3	3750028	gained
3	3753332	gained
3	3761105	gained
3	3767185	gained
3	3769750	gained
3	3769936	gained
3	3770624	gained
3	3772810	gained
3	3773129	gained
3	3773952	gained
3	3775106	gained
3	3784463	gained
3	3784669	gained
3	3786647	gained
3	3788801	gained
3	3791842	gained
3	3794590	gained
3	3794964	gained
3	3798333	gained
3	3804408	gained
3	3804836	gained
3	3807629	gained
3	3807978	gained
3	3807979	gained
3	3808466	gained
3	3808795	gained
3	3810721	gained
3	3810722	gained
3	3822329	gained
3	3824334	gained
3	3829865	gained
3	3841218	gained
3	3842820	gained
3	3845369	gained
3	3850231	gained
3	3850232	gained
3	3858691	gained
3	3865368	gained
3	3865369	gained
3	3872833	gained
3	3878881	gained
3	3878882	gained
3	3879835	gained
3	3880773	gained
3	3885462	gained
3	3892439	gained
3	3892440	gained
3	3901307	gained
3	3912945	gained
3	3915421	gained
3	3915942	gained
3	3919008	gained
3	3919009	gained
3	3921978	gained
3	3924744	gained
3	3925236	gained
3	3933268	gained
3	3938017	gained
3	3939183	gained
3	3943242	gained
3	3950029	gained
3	3952011	gained
3	3952012	gained
3	3956900	gained
3	3963034	gained
3	3963480	gained
3	3963481	gained
3	3965398	gained
3	3965399	gained
3	3966353	gained
3	3967124	gained
3	3969592	gained
3	3972955	gained
3	3977305	gained
3	3977306	gained
3	3980982	gained
3	3981174	gained
3	3981515	gained
3	3981751	gained
3	3984089	gained
3	3985279	gained
3	3988302	gained
3	3989397	gained
3	3989565	gained
3	3992666	gained
3	4002933	gained
3	4003112	gained
3	4010598	gained
3	4012660	gained
3	4013803	gained
3	4014901	gained
3	4014934	gained
3	4018734	gained
3	4042200	gained
3	4042201	gained
3	4046848	gained
3	4061812	gained
3	4065232	gained
3	4079594	gained
3	4082173	gained
3	4082927	gained
3	4090083	gained
3	4103440	gained
3	4105912	gained
3	4108927	gained
3	4111646	gained
3	4115312	gained
3	4116595	gained
3	4118572	gained
3	4127057	gained
3	4157276	gained
3	4159077	gained
3	4164484	gained
3	4164485	gained
3	4171570	gained
3	4193499	gained
3	4208079	gained
3	4211372	gained
3	4219500	gained
3	4219501	gained
3	4244616	gained
3	4247808	gained
3	4248717	gained
3	4250726	gained
3	4266565	gained
3	4267530	gained
3	4270737	gained
3	4273053	gained
3	4278603	gained
3	4282118	gained
3	4291965	gained
3	4292746	gained
3	4295098	gained
3	4295701	gained
3	4315516	gained
3	4341220	gained
3	4358208	gained
3	4365334	gained
3	4381744	gained
3	4381745	gained
3	4384165	gained
3	4384360	gained
3	4384361	gained
3	4390323	gained
3	4391458	gained
3	4391777	gained
3	4391778	gained
3	4396649	gained
3	4400082	gained
3	4403765	gained
3	4403836	gained
3	4404086	gained
3	4408192	gained
3	4410430	gained
3	4410957	gained
3	4413142	gained
3	4420253	gained
3	4420254	gained
3	4441485	gained
3	4467246	gained
3	4467247	gained
3	4467252	gained
3	4467541	gained
3	4515942	gained
3	4515943	gained
3	4535379	gained
3	4541625	gained
3	4541626	gained
3	4544503	gained
3	4581921	gained
3	4591160	gained
3	4593187	gained
3	4595162	gained
3	4595472	gained
3	4598619	gained
3	4605648	gained
3	4607230	gained
3	4614538	gained
3	4653014	gained
3	4653015	gained
3	4653291	gained
3	4682017	gained
3	4686861	gained
3	4691696	gained
3	4697747	gained
3	4713161	gained
3	4719241	gained
3	4719754	gained
3	4720337	gained
3	4720338	gained
3	4720367	gained
3	4720564	gained
3	4722530	gained
3	4729185	gained
3	4729186	gained
3	4729770	gained
3	4729771	gained
3	4732152	gained
3	4740591	gained
3	4741102	gained
3	4741819	gained
3	4750673	gained
3	4753711	gained
3	4755060	gained
3	4756836	gained
3	4758242	gained
3	4762480	gained
3	4762481	gained
3	4763997	gained
3	4770752	gained
3	4776660	gained
3	4780072	gained
3	4784675	gained
3	4784676	gained
3	4788602	gained
3	4796806	gained
3	4798261	gained
3	4807308	gained
3	4822450	gained
3	4826218	gained
3	4827308	gained
3	4828411	gained
3	4828412	gained
3	4829008	gained
3	4829009	gained
3	4830097	gained
3	4835032	gained
3	4847008	gained
3	4855728	gained
3	4855729	gained
3	4861850	gained
3	4863386	gained
3	4864268	gained
3	4864269	gained
3	4867095	gained
3	4869899	gained
3	4876659	gained
3	4876660	gained
3	4877935	gained
3	4877936	gained
3	4878165	gained
3	4879349	gained
3	4886346	gained
3	4893652	gained
3	4898226	gained
3	4905199	gained
3	4927307	gained
3	4929935	gained
3	4937153	gained
3	4943650	gained
3	4944395	gained
3	4944417	gained
3	4947173	gained
3	4955734	gained
3	4958292	gained
3	4973530	gained
3	4978418	gained
3	4978492	gained
3	4979670	gained
3	4993717	gained
3	5000008	gained
3	5012771	gained
3	5012772	gained
3	5030047	gained
3	5030048	gained
3	5030050	gained
3	5030051	gained
3	5031306	gained
3	5032234	gained
3	5032235	gained
3	5041859	gained
3	5047257	gained
3	5052261	gained
3	5070819	gained
3	5078693	gained
3	5079421	gained
3	5083020	gained
3	5083742	gained
3	5084820	gained
3	5086839	gained
3	5089509	gained
3	5089510	gained
3	5090705	gained
3	5096491	gained
3	5097020	gained
3	5129022	gained
3	5129236	gained
3	5131183	gained
3	5131184	gained
3	5131394	gained
3	5151109	gained
3	5151110	gained
3	5155503	gained
3	5156065	gained
3	5191754	gained
3	5192551	gained
3	5199349	gained
3	5199857	gained
3	5210032	gained
3	5215014	gained
3	5225782	gained
3	5227661	gained
3	5231683	gained
3	5234725	gained
3	5245144	gained
3	5267344	gained
3	5268863	gained
3	5268864	gained
3	5273761	gained
3	5275827	gained
3	5275828	gained
3	5275837	gained
3	5285284	gained
3	5285285	gained
3	5288921	gained
3	5303163	gained
3	5303164	gained
3	5307070	gained
3	5318003	gained
3	5322466	gained
3	5324507	gained
3	5325652	gained
3	5325653	gained
3	5325671	gained
3	5325922	gained
3	5330294	gained
3	5330295	gained
3	5340940	gained
3	5341052	gained
3	5343368	gained
3	5352847	gained
3	5353666	gained
3	5364614	gained
3	5367239	gained
3	5374402	gained
3	5374403	gained
3	5374450	gained
3	5376618	gained
3	5378408	gained
3	5380582	gained
3	5389479	gained
3	5412738	gained
3	5428971	gained
3	5430577	gained
3	5438032	gained
3	5442040	gained
3	5468242	gained
3	5475430	gained
3	5477596	gained
3	5484090	gained
3	5489801	gained
3	5496094	gained
3	5502459	gained
3	5506787	gained
3	5507999	gained
3	5523572	gained
3	5532627	gained
3	5533463	gained
3	5534458	gained
3	5541434	gained
3	5541435	gained
3	5541966	gained
3	5542077	gained
3	5548938	gained
3	5552668	gained
3	5553992	gained
3	5554441	gained
3	5569080	gained
3	5597044	gained
3	5599081	gained
3	5599712	gained
3	5599713	gained
3	5600989	gained
3	5604384	gained
3	5604401	gained
3	5607480	gained
3	5621820	gained
3	5624097	gained
3	5628561	gained
3	5631998	gained
3	5633724	gained
3	5633971	gained
3	5636661	gained
3	5641953	gained
3	5642103	gained
3	5642104	gained
3	5642105	gained
3	5646753	gained
3	5646862	gained
3	5668012	gained
3	5670132	gained
3	5672608	gained
3	5674065	gained
3	5675495	gained
3	5687932	gained
3	5688295	gained
3	5688303	gained
3	5720826	gained
3	5727415	gained
3	5744878	gained
3	5744879	gained
3	5747238	gained
3	5762193	gained
3	5775940	gained
3	5780044	gained
3	5780477	gained
3	5787174	gained
3	5787175	gained
3	5790346	gained
3	5790876	gained
3	5795814	gained
3	5799313	gained
3	5815883	gained
3	5823043	gained
3	5824527	gained
3	5831207	gained
3	5831208	gained
3	5839403	gained
3	5854067	gained
3	5871966	gained
3	5875927	gained
3	5879386	gained
3	5885846	gained
3	5888898	gained
3	5891933	gained
3	5902883	gained
3	5902884	gained
3	5905485	gained
3	5913289	gained
3	5913290	gained
3	5914286	gained
3	5914287	gained
3	5925793	gained
3	5927943	gained
3	5928415	gained
3	5930618	gained
3	5933081	gained
3	5933082	gained
3	5937273	gained
3	5939658	gained
3	5943853	gained
3	5948926	gained
3	5952230	gained
3	5963539	gained
3	5965177	gained
3	5972469	gained
3	5999685	gained
3	6002712	gained
3	6004078	gained
3	6009826	gained
3	6009827	gained
3	6010494	gained
3	6011638	gained
3	6018380	gained
3	6018489	gained
3	6028982	gained
3	6028983	gained
3	6033029	gained
3	6035725	gained
3	6039235	gained
3	6041902	gained
3	6042771	gained
3	6050456	gained
3	6054163	gained
3	6064727	gained
3	6068300	gained
3	6069369	gained
3	6076465	gained
3	6077741	gained
3	6082021	gained
3	6083624	gained
3	6093181	gained
3	6104623	gained
3	6104904	gained
3	6106250	gained
3	6107130	gained
3	6110762	gained
3	6118234	gained
3	6118303	gained
3	6119133	gained
3	6119145	gained
3	6126990	gained
3	6128966	gained
3	6140024	gained
3	6140025	gained
3	6144960	gained
3	6158176	gained
3	6179815	gained
3	6200933	gained
3	6203384	gained
3	6216077	gained
3	6218080	gained
3	6219002	gained
3	6219324	gained
3	6224370	gained
3	6224870	gained
3	6248348	gained
3	6249804	gained
3	6249805	gained
3	6249924	gained
3	6259492	gained
3	6262422	gained
3	6279105	gained
3	6291487	gained
3	6296930	gained
3	6317056	gained
3	6317057	gained
3	6317533	gained
3	6318007	gained
3	6319261	gained
3	6322085	gained
3	6326712	gained
3	6342083	gained
3	6349594	gained
3	6351138	gained
3	6379261	gained
3	6381839	gained
3	6382131	gained
3	6382289	gained
3	6385255	gained
3	6389170	gained
3	6404997	gained
3	6406807	gained
3	6413025	gained
3	6413026	gained
3	6419974	gained
3	6429936	gained
3	6430050	gained
3	6434811	gained
3	6439157	gained
3	6461563	gained
3	6461564	gained
3	6462420	gained
3	6466584	gained
3	6467004	gained
3	6467510	gained
3	6467511	gained
3	6472286	gained
3	6473382	gained
3	6474500	gained
3	6478948	gained
3	6479392	gained
3	6499803	gained
3	6507288	gained
3	6531284	gained
3	6562330	gained
3	6567961	gained
3	6599209	gained
3	6599210	gained
3	6613187	gained
3	6620073	gained
3	6625948	gained
3	6626079	gained
3	6629657	gained
3	6630278	gained
3	6630279	gained
3	6634456	gained
3	6634457	gained
3	6640042	gained
3	6642089	gained
3	6649647	gained
3	6656171	gained
3	6656901	gained
3	6656902	gained
3	6659860	gained
3	6671757	gained
3	6673824	gained
3	6703831	gained
3	6709538	gained
3	6709539	gained
3	6711243	gained
3	6730616	gained
3	6733199	gained
3	6735654	gained
3	6736103	gained
3	6738181	gained
3	6750322	gained
3	6760406	gained
3	6766898	gained
3	6777041	gained
3	6785719	gained
3	6785720	gained
3	6789264	gained
3	6790595	gained
3	6793470	gained
3	6797166	gained
3	6797606	gained
3	6799404	gained
3	6800809	gained
3	6808659	gained
3	6821680	gained
3	6822211	gained
3	6822212	gained
3	6824732	gained
3	6826518	gained
3	6826519	gained
3	6828363	gained
3	6874817	gained
3	6874818	gained
3	6882897	gained
3	6883650	gained
3	6891104	gained
3	6900908	gained
3	6900909	gained
3	6903599	gained
3	6912135	gained
3	6919077	gained
3	6927173	gained
3	6932191	gained
3	6957381	gained
3	6988903	gained
3	6992608	gained
3	6992609	gained
3	6994952	gained
3	7004871	gained
3	7006839	gained
3	7010282	gained
3	7010283	gained
3	7011660	gained
3	7013461	gained
3	7024125	gained
3	7037924	gained
3	7043256	gained
3	7048450	gained
3	7051868	gained
3	7064379	gained
3	7064380	gained
3	7064381	gained
3	7073403	gained
3	7100339	gained
3	7101759	gained
3	7101760	gained
3	7102549	gained
3	7103949	gained
3	7109736	gained
3	7125370	gained
3	7128186	gained
3	7131040	gained
3	7136587	gained
3	7138884	gained
3	7138885	gained
3	7143549	gained
3	7189370	gained
3	7193854	gained
3	7207846	gained
3	7207847	gained
3	7209173	gained
3	7223480	gained
3	7223481	gained
3	7232605	gained
3	7232828	gained
3	7247796	gained
3	7250009	gained
3	7250288	gained
3	7257628	gained
3	7259312	gained
3	7262045	gained
3	7295069	gained
3	7295585	gained
3	7305031	gained
3	7309315	gained
3	7313500	gained
3	7316927	gained
3	7328473	gained
3	7335337	gained
3	7350425	gained
3	7365431	gained
3	7371918	gained
3	7385776	gained
3	7412042	gained
3	7414504	gained
3	7414787	gained
3	7433726	gained
3	7449155	gained
3	7476595	gained
3	7479887	gained
3	7501009	gained
3	7508213	gained
3	7508214	gained
3	7528936	gained
3	7540226	gained
3	7541133	gained
3	7557490	gained
3	7557491	gained
3	7561535	gained
3	7561855	gained
3	7563582	gained
3	7563583	gained
3	7564402	gained
3	7564689	gained
3	7575968	gained
3	7575969	gained
3	7576640	gained
3	7576641	gained
3	7586235	gained
3	7588913	gained
3	7599916	gained
3	7607031	gained
3	7610808	gained
3	7611514	gained
3	7619085	gained
3	7621385	gained
3	7624349	gained
3	7625709	gained
3	7625710	gained
3	7628976	gained
3	7680451	gained
3	7681348	gained
3	7683432	gained
3	7688562	gained
3	7688612	gained
3	7689239	gained
3	7689332	gained
3	7702537	gained
3	7710710	gained
3	7734099	gained
3	7740353	gained
3	7748131	gained
3	7748132	gained
3	7766978	gained
3	7786552	gained
3	7803261	gained
3	7805159	gained
3	7807599	gained
3	7811738	gained
3	7817720	gained
3	7820221	gained
3	7821901	gained
3	7821902	gained
3	7827538	gained
3	7831194	gained
3	7833946	gained
3	7837416	gained
3	7837622	gained
3	7840099	gained
3	7851709	gained
3	7851710	gained
3	7864586	gained
3	7876785	gained
3	7884656	gained
3	7884657	gained
3	7886500	gained
3	7888741	gained
3	7891226	gained
3	7897014	gained
3	7901188	gained
3	7912936	gained
3	7912937	gained
3	7915569	gained
3	7919240	gained
3	7919620	gained
3	7924921	gained
3	7928754	gained
3	7934387	gained
3	7934506	gained
3	7937781	gained
3	7941377	gained
3	7943146	gained
3	7944927	gained
3	7947527	gained
3	7954544	gained
3	7956665	gained
3	7956671	gained
3	7962709	gained
3	7964231	gained
3	7964906	gained
3	7964907	gained
3	7964972	gained
3	7966401	gained
3	7969264	gained
3	7970298	gained
3	7970299	gained
3	7974382	gained
3	7975419	gained
3	7975896	gained
3	7976163	gained
3	7976618	gained
3	7981394	gained
3	7981529	gained
3	7983953	gained
3	7984679	gained
3	7984830	gained
3	7984831	gained
3	7986269	gained
3	7986270	gained
3	7986321	gained
3	7987412	gained
3	8025781	gained
3	8029982	gained
3	8029983	gained
3	8030808	gained
3	8038439	gained
3	8045061	gained
3	8070406	gained
3	8076302	gained
3	8076937	gained
3	8078914	gained
3	8082258	gained
3	8082606	gained
3	8082607	gained
3	8084350	gained
3	8085453	gained
3	8085717	gained
3	8099366	gained
3	8099590	gained
3	8100997	gained
3	8110080	gained
3	8110081	gained
3	8130877	gained
3	8130878	gained
3	8135199	gained
3	8136312	gained
3	8141516	gained
3	8141517	gained
3	8144489	gained
3	8144691	gained
3	8146387	gained
3	8153645	gained
3	8157622	gained
3	8159857	gained
3	8167236	gained
3	8170545	gained
3	8171437	gained
3	8173160	gained
3	8173760	gained
3	8176247	gained
3	8178493	gained
3	8178888	gained
3	8180070	gained
3	8180984	gained
3	8183479	gained
3	8184791	gained
3	8202693	gained
3	8204015	gained
3	8204140	gained
3	8213809	gained
3	8236076	gained
3	8257854	gained
3	8257855	gained
3	8265142	gained
3	8270303	gained
3	8271018	gained
3	8275029	gained
3	8275030	gained
3	8285482	gained
3	8297265	gained
3	8299550	gained
3	8299936	gained
3	8302132	gained
3	8305512	gained
3	8315513	gained
3	8322061	gained
3	8334529	gained
3	8335573	gained
3	8347276	gained
3	8348927	gained
3	8350852	gained
3	8351873	gained
3	8364264	gained
3	8364822	gained
3	8365378	gained
3	8366116	gained
3	8367946	gained
3	8369965	gained
3	8369966	gained
3	8371827	gained
3	8377323	gained
3	8384130	gained
3	8407263	gained
3	8413521	gained
3	8416122	gained
3	8423093	gained
3	8423681	gained
3	8423682	gained
3	8424843	gained
3	8426776	gained
3	8429184	gained
3	8431192	gained
3	8432437	gained
3	8437412	gained
3	8445021	gained
3	8445022	gained
3	8445110	gained
3	8449746	gained
3	8492667	gained
3	8510865	gained
3	8514502	gained
3	8518196	gained
3	8528429	gained
3	8528430	gained
3	8528726	gained
3	8529617	gained
3	8533271	gained
3	8533272	gained
3	8533277	gained
3	8533278	gained
3	8537942	gained
3	8540660	gained
3	8551111	gained
