chrom	pos	change
18	1960506	gained
18	1960561	gained
18	1980482	gained
18	1980636	gained
18	2004892	gained
18	2023811	gained
18	2028817	gained
18	2032307	gained
18	2057960	gained
18	2065441	gained
18	2069950	gained
18	2075914	gained
18	2077054	gained
18	2083429	gained
18	2084921	gained
18	2094451	gained
18	2095898	gained
18	2095899	gained
18	2110767	gained
18	2114164	gained
18	2116379	gained
18	2116380	gained
18	2116388	gained
18	2117182	gained
18	2124529	gained
18	2138627	gained
18	2143706	gained
18	2146394	gained
18	2148967	gained
18	2157398	gained
18	2158643	gained
18	2161004	gained
18	2161005	gained
18	2163314	gained
18	2170086	gained
18	2173804	gained
18	2174728	gained
18	2174729	gained
18	2176067	gained
18	2176068	gained
18	2197134	gained
18	2197135	gained
18	2202088	gained
18	2202252	gained
18	2211237	gained
18	2217796	gained
18	2217797	gained
18	2228506	gained
18	2230916	gained
18	2252621	gained
18	2252622	gained
18	2263536	gained
18	2264261	gained
18	2278773	gained
18	2278800	gained
18	2280475	gained
18	2281870	gained
18	2281871	gained
18	2285181	gained
18	2293703	gained
18	2293704	gained
18	2295903	gained
18	2296745	gained
18	2299644	gained
18	2309491	gained
18	2309899	gained
18	2310132	gained
18	2330826	gained
18	2344184	gained
18	2351220	gained
18	2351222	gained
18	2360915	gained
18	2372239	gained
18	2377036	gained
18	2377037	gained
18	2382995	gained
18	2388526	gained
18	2389997	gained
18	2401487	gained
18	2401488	gained
18	2403366	gained
18	2404133	gained
18	2410378	gained
18	2451346	gained
18	2452850	gained
18	2470284	gained
18	2474328	gained
18	2478192	gained
18	2478193	gained
18	2478635	gained
18	2480527	gained
18	2484144	gained
18	2484765	gained
18	2485690	gained
18	2488399	gained
18	2489223	gained
18	2489967	gained
18	2490807	gained
18	2491299	gained
18	2491933	gained
18	2492933	gained
18	2497384	gained
18	2503015	gained
18	2503540	gained
18	2504058	gained
18	2504282	gained
18	2505463	gained
18	2508340	gained
18	2509079	gained
18	2509950	gained
18	2511075	gained
18	2512089	gained
18	2512090	gained
18	2516592	gained
18	2526932	gained
18	2527980	gained
18	2548844	gained
18	2549591	gained
18	2550958	gained
18	2555271	gained
18	2555905	gained
18	2557843	gained
18	2557925	gained
18	2564490	gained
18	2571195	gained
18	2571409	gained
18	2571410	gained
18	2599937	gained
18	2605460	gained
18	2611469	gained
18	2611599	gained
18	2621406	gained
18	2634638	gained
18	2634846	gained
18	2635261	gained
18	2635262	gained
18	2651373	gained
18	2651374	gained
18	2653925	gained
18	2658081	gained
18	2658278	gained
18	2682164	gained
18	2685498	gained
18	2687924	gained
18	2694167	gained
18	2695583	gained
18	2698170	gained
18	2699381	gained
18	2725196	gained
18	2730380	gained
18	2736760	gained
18	2740713	gained
18	2742807	gained
18	2750236	gained
18	2751924	gained
18	2760192	gained
18	2761237	gained
18	2765487	gained
18	2765511	gained
18	2770853	gained
18	2773647	gained
18	2776624	gained
18	2777206	gained
18	2815687	gained
18	2818156	gained
18	2847729	gained
18	2875891	gained
18	2875892	gained
18	2886304	gained
18	2898300	gained
18	2909830	gained
18	2930137	gained
18	2930764	gained
18	2932188	gained
18	2948631	gained
18	2958248	gained
18	2959757	gained
18	2962175	gained
18	2964051	gained
18	2968634	gained
18	2978534	gained
18	2984279	gained
18	2990393	gained
18	2990394	gained
18	2991410	gained
18	2994795	gained
18	2994796	gained
18	2996492	gained
18	2999260	gained
18	3000054	gained
18	3014104	gained
18	3015312	gained
18	3015313	gained
18	3016614	gained
18	3018246	gained
18	3022278	gained
18	3029600	gained
18	3030380	gained
18	3032163	gained
18	3035535	gained
18	3038096	gained
18	3038269	gained
18	3040380	gained
18	3048869	gained
18	3055161	gained
18	3056997	gained
18	3070494	gained
18	3075871	gained
18	3078063	gained
18	3078064	gained
18	3087621	gained
18	3113606	gained
18	3114257	gained
18	3124517	gained
18	3126575	gained
18	3133289	gained
18	3133300	gained
18	3138197	gained
18	3139531	gained
18	3161024	gained
18	3163060	gained
18	3170257	gained
18	3170258	gained
18	3172378	gained
18	3172379	gained
18	3172408	gained
18	3172760	gained
18	3188974	gained
18	3191900	gained
18	3202881	gained
18	3203192	gained
18	3205572	gained
18	3223921	gained
18	3223922	gained
18	3240287	gained
18	3246390	gained
18	3251742	gained
18	3251990	gained
18	3252898	gained
18	3256110	gained
18	3261897	gained
18	3264459	gained
18	3264460	gained
18	3265011	gained
18	3269267	gained
18	3270428	gained
18	3271534	gained
18	3275130	gained
18	3275818	gained
18	3278474	gained
18	3279355	gained
18	3280514	gained
18	3297051	gained
18	3319604	gained
18	3326090	gained
18	3327713	gained
18	3328344	gained
18	3328345	gained
18	3328778	gained
18	3331279	gained
18	3333289	gained
18	3344483	gained
18	3346892	gained
18	3346893	gained
18	3350501	gained
18	3350502	gained
18	3351880	gained
18	3357119	gained
18	3358314	gained
18	3361912	gained
18	3361913	gained
18	3362433	gained
18	3364546	gained
18	3364573	gained
18	3365397	gained
18	3365867	gained
18	3370045	gained
18	3372598	gained
18	3373060	gained
18	3378807	gained
18	3387560	gained
18	3393392	gained
18	3398036	gained
18	3402185	gained
18	3414112	gained
18	3415708	gained
18	3415762	gained
18	3419462	gained
18	3426435	gained
18	3433130	gained
18	3433131	gained
18	3448710	gained
18	3448711	gained
18	3448754	gained
18	3460914	gained
18	3463840	gained
18	3473857	gained
18	3473858	gained
18	3477146	gained
18	3490043	gained
18	3499766	gained
18	3505080	gained
18	3507837	gained
18	3514265	gained
18	3515487	gained
18	3515488	gained
18	3519620	gained
18	3523377	gained
18	3535363	gained
18	3556844	gained
18	3557120	gained
18	3557290	gained
18	3557818	gained
18	3558495	gained
18	3561144	gained
18	3571586	gained
18	3574973	gained
18	3597862	gained
18	3600184	gained
18	3603110	gained
18	3603111	gained
18	3604827	gained
18	3608243	gained
18	3611837	gained
18	3685747	gained
18	3715402	gained
18	3747618	gained
18	3769558	gained
18	3772941	gained
18	3772942	gained
18	3787373	gained
18	3789368	gained
18	3801029	gained
18	3814147	gained
18	3817701	gained
18	3858939	gained
18	3862652	gained
18	3868874	gained
18	3868875	gained
18	3889051	gained
18	3889052	gained
18	3917707	gained
18	3925338	gained
18	3926398	gained
18	3932489	gained
18	3932490	gained
18	3938437	gained
18	3938438	gained
18	3970311	gained
18	3975590	gained
18	3977568	gained
18	3977569	gained
18	3984798	gained
18	3994372	gained
18	3995012	gained
18	3997974	gained
18	4001153	gained
18	4001898	gained
18	4002301	gained
18	4007383	gained
18	4007419	gained
18	4009229	gained
18	4009230	gained
18	4010306	gained
18	4010315	gained
18	4010419	gained
18	4026586	gained
18	4037604	gained
18	4052851	gained
18	4052852	gained
18	4054852	gained
18	4062037	gained
18	4065269	gained
18	4069026	gained
18	4070926	gained
18	4083560	gained
18	4083711	gained
18	4084264	gained
18	4085464	gained
18	4087330	gained
18	4110339	gained
18	4111075	gained
18	4114031	gained
18	4121286	gained
18	4131499	gained
18	4150076	gained
18	4150621	gained
18	4155716	gained
18	4178143	gained
18	4179504	gained
18	4180780	gained
18	4181102	gained
18	4183902	gained
18	4190404	gained
18	4190405	gained
18	4245943	gained
18	4245944	gained
18	4253552	gained
18	4257071	gained
18	4268422	gained
18	4271236	gained
18	4271403	gained
18	4284717	gained
18	4286002	gained
18	4288692	gained
18	4288693	gained
18	4310723	gained
18	4316572	gained
18	4318406	gained
18	4318593	gained
18	4324794	gained
18	4324801	gained
18	4329557	gained
18	4330952	gained
18	4331655	gained
18	4332347	gained
18	4333262	gained
18	4337026	gained
18	4339099	gained
18	4339144	gained
18	4360673	gained
18	4362581	gained
18	4366705	gained
18	4366924	gained
18	4372527	gained
18	4372936	gained
18	4377744	gained
18	4383710	gained
18	4384069	gained
18	4387854	gained
18	4389318	gained
18	4396583	gained
18	4396584	gained
18	4397869	gained
18	4400382	gained
18	4401175	gained
18	4406226	gained
18	4406227	gained
18	4410741	gained
18	4415793	gained
18	4420047	gained
18	4420927	gained
18	4424331	gained
18	4425407	gained
18	4437693	gained
18	4440052	gained
18	4440053	gained
18	4446527	gained
18	4455687	gained
18	4480118	gained
18	4488581	gained
18	4492867	gained
18	4499829	gained
18	4500594	gained
18	4503048	gained
18	4507715	gained
18	4507782	gained
18	4589312	gained
18	4590281	gained
18	4601571	gained
18	4607919	gained
18	4607920	gained
18	4609279	gained
18	4638496	gained
18	4665834	gained
18	4678565	gained
18	4678566	gained
18	4682683	gained
18	4682684	gained
18	4687318	gained
18	4698214	gained
18	4699990	gained
18	4700657	gained
18	4714835	gained
18	4727413	gained
18	4731701	gained
18	4731702	gained
18	4734752	gained
18	4747791	gained
18	4751043	gained
18	4756824	gained
18	4757490	gained
18	4757491	gained
18	4770393	gained
18	4772795	gained
18	4790820	gained
18	4802485	gained
18	4804359	gained
18	4826880	gained
18	4828167	gained
18	4829325	gained
18	4832593	gained
18	4842351	gained
18	4845026	gained
18	4849990	gained
18	4855184	gained
18	4860348	gained
18	4869149	gained
18	4909340	gained
18	4919489	gained
18	4924046	gained
18	4927592	gained
18	4928569	gained
18	4932841	gained
18	4937182	gained
18	4937183	gained
18	4944099	gained
18	4944100	gained
18	4945125	gained
18	4958374	gained
18	4959070	gained
18	4961342	gained
18	4966664	gained
18	4969963	gained
18	4978258	gained
18	4980334	gained
18	4980406	gained
18	4980407	gained
18	4980658	gained
18	4983165	gained
18	4991743	gained
18	5003536	gained
18	5014747	gained
18	5026099	gained
18	5026500	gained
18	5026501	gained
18	5028989	gained
18	5029667	gained
18	5029668	gained
18	5031605	gained
18	5032381	gained
18	5032782	gained
18	5033643	gained
18	5038855	gained
18	5048368	gained
18	5049177	gained
18	5049178	gained
18	5049935	gained
18	5077733	gained
18	5082592	gained
18	5087185	gained
18	5091198	gained
18	5102626	gained
18	5107919	gained
18	5118245	gained
18	5120112	gained
18	5122300	gained
18	5126652	gained
18	5137391	gained
18	5137392	gained
18	5137678	gained
18	5137930	gained
18	5141182	gained
18	5141183	gained
18	5141462	gained
18	5148000	gained
18	5149974	gained
18	5152736	gained
18	5152794	gained
18	5154578	gained
18	5154919	gained
18	5166442	gained
18	5171855	gained
18	5180048	gained
18	5184632	gained
18	5196887	gained
18	5239318	gained
18	5240707	gained
18	5241754	gained
18	5248860	gained
18	5254827	gained
18	5270633	gained
18	5278968	gained
18	5281355	gained
18	5292029	gained
18	5324785	gained
18	5326134	gained
18	5339747	gained
18	5352113	gained
18	5359538	gained
18	5377641	gained
18	5410573	gained
18	5427799	gained
18	5449138	gained
18	5452974	gained
18	5456773	gained
18	5475745	gained
18	5479183	gained
18	5479581	gained
18	5482434	gained
18	5562153	gained
18	5566993	gained
18	5572761	gained
18	5578120	gained
18	5585814	gained
18	5586540	gained
18	5589111	gained
18	5593700	gained
18	5594647	gained
18	5621015	gained
18	5662994	gained
18	5665726	gained
18	5669580	gained
18	5670450	gained
18	5672662	gained
18	5672663	gained
18	5702101	gained
18	5704872	gained
18	5704873	gained
18	5718301	gained
18	5727187	gained
18	5742205	gained
18	5752232	gained
18	5753615	gained
18	5755983	gained
18	5762703	gained
18	5766836	gained
18	5776353	gained
18	5776354	gained
18	5803818	gained
18	5819798	gained
18	5819799	gained
18	5821397	gained
18	5825295	gained
18	5831401	gained
18	5831402	gained
18	5840501	gained
18	5847237	gained
18	5869836	gained
18	5871147	gained
18	5889763	gained
18	5894927	gained
18	5895161	gained
18	5895322	gained
18	5898231	gained
18	5903389	gained
18	5903390	gained
18	5904842	gained
18	5906922	gained
18	5909891	gained
18	5909940	gained
18	5909941	gained
18	5913146	gained
18	5923339	gained
18	5923340	gained
18	5926794	gained
18	5935335	gained
18	5937731	gained
18	5940164	gained
18	5940749	gained
18	5940750	gained
18	5944344	gained
18	5945699	gained
18	5953868	gained
18	5954018	gained
18	5954019	gained
18	5961181	gained
18	5965893	gained
18	5975151	gained
18	5981671	gained
18	6009942	gained
18	6016986	gained
18	6016987	gained
18	6018123	gained
18	6019305	gained
18	6035619	gained
18	6044033	gained
18	6070480	gained
18	6076715	gained
18	6107707	gained
18	6128500	gained
18	6275287	gained
18	6277148	gained
18	6283037	gained
18	6287654	gained
18	6292797	gained
18	6292822	gained
18	6303779	gained
18	6308597	gained
18	6319978	gained
18	6324040	gained
18	6326317	gained
18	6326318	gained
18	6342052	gained
18	6348468	gained
18	6350284	gained
18	6351381	gained
18	6352050	gained
18	6365612	gained
18	6371038	gained
18	6377645	gained
18	6386656	gained
18	6386657	gained
18	6388991	gained
18	6389405	gained
18	6390716	gained
18	6396564	gained
18	6396565	gained
18	6400902	gained
18	6440471	gained
18	6443600	gained
18	6446380	gained
18	6446381	gained
18	6454799	gained
18	6455104	gained
18	6474526	gained
18	6474527	gained
18	6485762	gained
18	6507376	gained
18	6511667	gained
18	6513265	gained
18	6514017	gained
18	6517833	gained
18	6521882	gained
18	6525055	gained
18	6527831	gained
18	6530112	gained
18	6535903	gained
18	6540095	gained
18	6540135	gained
18	6540136	gained
18	6540879	gained
18	6541750	gained
18	6545075	gained
18	6549303	gained
18	6559074	gained
18	6560747	gained
18	6602654	gained
18	6650112	gained
18	6668048	gained
18	6672152	gained
18	6675197	gained
18	6677178	gained
18	6715861	gained
18	6722744	gained
18	6724708	gained
18	6724709	gained
18	6726841	gained
18	6730709	gained
18	6731653	gained
18	6732459	gained
18	6732460	gained
18	6740266	gained
18	6740451	gained
18	6746404	gained
18	6746405	gained
18	6752263	gained
18	6772607	gained
18	6774288	gained
18	6780585	gained
18	6781335	gained
18	6797685	gained
18	6820186	gained
18	6827998	gained
18	6839315	gained
18	6846701	gained
18	6862216	gained
18	6863754	gained
18	6864825	gained
18	6869511	gained
18	6874855	gained
18	6889690	gained
18	6895170	gained
18	6910898	gained
18	6910986	gained
18	6910987	gained
18	6912943	gained
18	6913377	gained
18	6915218	gained
18	6918084	gained
18	6923290	gained
18	6928137	gained
18	6979239	gained
18	6979620	gained
18	6988674	gained
18	7012121	gained
18	7024640	gained
18	7027488	gained
18	7027877	gained
18	7028881	gained
18	7029591	gained
18	7030272	gained
18	7032749	gained
18	7033254	gained
18	7033778	gained
18	7033779	gained
18	7033780	gained
18	7034142	gained
18	7034506	gained
18	7038360	gained
18	7040276	gained
18	7042400	gained
18	7078308	gained
18	7078309	gained
18	7089339	gained
18	7098101	gained
18	7107788	gained
18	7110203	gained
18	7113138	gained
18	7120040	gained
18	7121226	gained
18	7139267	gained
18	7139274	gained
18	7140942	gained
18	7142626	gained
18	7142812	gained
18	7146290	gained
18	7158043	gained
18	7163496	gained
18	7164752	gained
18	7166879	gained
18	7173089	gained
18	7203710	gained
18	7203711	gained
18	7207016	gained
18	7221481	gained
18	7221727	gained
18	7222454	gained
18	7223843	gained
18	7223844	gained
18	7224414	gained
18	7258597	gained
18	7262938	gained
18	7264457	gained
18	7265037	gained
18	7268037	gained
18	7268038	gained
18	7270849	gained
18	7271272	gained
18	7271273	gained
18	7276698	gained
18	7277050	gained
18	7278736	gained
18	7283045	gained
18	7283182	gained
18	7288489	gained
18	7304951	gained
18	7346833	gained
18	7373675	gained
18	7374889	gained
18	7374890	gained
18	7383259	gained
18	7388209	gained
18	7390500	gained
18	7392666	gained
18	7396271	gained
18	7397747	gained
18	7398915	gained
18	7399202	gained
18	7399311	gained
18	7407960	gained
18	7409119	gained
18	7410013	gained
18	7413442	gained
18	7422389	gained
18	7435158	gained
18	7435814	gained
18	7440522	gained
18	7443072	gained
18	7443073	gained
18	7444495	gained
18	7444496	gained
18	7448244	gained
18	7452039	gained
18	7452278	gained
18	7460044	gained
18	7476367	gained
18	7479107	gained
18	7483631	gained
18	7487470	gained
18	7488132	gained
18	7493286	gained
18	7508559	gained
18	7509581	gained
18	7509582	gained
18	7516394	gained
18	7530106	gained
18	7531944	gained
18	7535154	gained
18	7540686	gained
18	7541233	gained
18	7541374	gained
18	7541375	gained
18	7560146	gained
18	7562328	gained
18	7689366	gained
18	7695092	gained
18	7704890	gained
18	7704891	gained
18	7716873	gained
18	7719387	gained
18	7726523	gained
18	7743139	gained
18	7745180	gained
18	7745181	gained
18	7750580	gained
18	7770967	gained
18	7811959	gained
18	7825623	gained
18	7827457	gained
18	7839609	gained
18	7839610	gained
18	7841970	gained
18	7842974	gained
18	7842975	gained
18	7862076	gained
18	7867676	gained
18	7870049	gained
18	7912532	gained
18	7915976	gained
18	7917760	gained
18	7922169	gained
18	7922170	gained
18	7922368	gained
18	7925751	gained
18	7925965	gained
18	7940092	gained
18	7945161	gained
18	7950671	gained
18	7958388	gained
18	7958389	gained
18	7965320	gained
18	7977005	gained
18	7990587	gained
18	8015580	gained
18	8015685	gained
18	8016105	gained
18	8018487	gained
18	8022572	gained
18	8023357	gained
18	8033231	gained
18	8033232	gained
18	8045320	gained
18	8045321	gained
18	8058122	gained
18	8067050	gained
18	8068904	gained
18	8081812	gained
18	8081813	gained
18	8082390	gained
18	8083877	gained
18	8122953	gained
18	8124627	gained
18	8135769	gained
18	8147807	gained
18	8162448	gained
18	8173214	gained
18	8174038	gained
18	8174039	gained
18	8182339	gained
18	8207901	gained
18	8216574	gained
18	8218435	gained
18	8221556	gained
18	8222016	gained
18	8223039	gained
18	8224795	gained
18	8224817	gained
18	8226490	gained
18	8240458	gained
18	8240459	gained
18	8240550	gained
18	8242531	gained
18	8243147	gained
18	8247247	gained
18	8247248	gained
18	8250381	gained
18	8250548	gained
18	8250802	gained
18	8257254	gained
18	8257255	gained
18	8259292	gained
18	8287804	gained
18	8290216	gained
18	8298869	gained
18	8298870	gained
18	8322537	gained
18	8322538	gained
18	8337539	gained
18	8340928	gained
18	8341609	gained
18	8342477	gained
18	8344286	gained
18	8344418	gained
18	8348484	gained
18	8351040	gained
18	8351766	gained
18	8358870	gained
18	8359187	gained
18	8360716	gained
18	8379044	gained
18	8379045	gained
18	8379648	gained
18	8382198	gained
18	8383038	gained
18	8387057	gained
18	8392748	gained
18	8397839	gained
18	8400074	gained
18	8400075	gained
18	8422769	gained
18	8434353	gained
18	8435482	gained
18	8436911	gained
18	8439364	gained
18	8440291	gained
18	8454130	gained
18	8455100	gained
18	8455101	gained
18	8455239	gained
18	8455883	gained
18	8456543	gained
18	8467171	gained
18	8470148	gained
18	8470471	gained
18	8471455	gained
18	8471974	gained
18	8485080	gained
18	8487420	gained
18	8489217	gained
18	8489262	gained
18	8491406	gained
18	8491407	gained
18	8492823	gained
18	8504664	gained
18	8505191	gained
18	8505997	gained
18	8516080	gained
18	8517474	gained
18	8518199	gained
18	8518200	gained
18	8545389	gained
18	8552738	gained
18	8562693	gained
18	8567450	gained
18	8567451	gained
18	8568900	gained
18	8569880	gained
18	8581264	gained
18	8584002	gained
18	8586228	gained
18	8592725	gained
18	8593917	gained
18	8595080	gained
18	8607024	gained
18	8611361	gained
18	8611362	gained
18	8684212	gained
18	8690364	gained
18	8690469	gained
18	8694207	gained
18	8701104	gained
18	8704893	gained
18	8704894	gained
18	8714984	gained
18	8723324	gained
18	8723604	gained
18	8724650	gained
18	8725646	gained
18	8728434	gained
18	8734940	gained
18	8735544	gained
18	8780072	gained
18	8784611	gained
18	8796048	gained
18	8796049	gained
18	8796738	gained
18	8801349	gained
18	8801633	gained
18	8803226	gained
18	8815536	gained
18	8825190	gained
18	8825191	gained
18	8843642	gained
18	8849701	gained
18	8850859	gained
18	8851851	gained
18	8851870	gained
18	8856728	gained
18	8866526	gained
18	8877147	gained
18	8878791	gained
18	8879244	gained
18	8885392	gained
18	8895729	gained
18	8899355	gained
18	8899356	gained
18	8901210	gained
18	8901211	gained
18	8907312	gained
18	8918341	gained
18	8918342	gained
18	8924266	gained
18	8928058	gained
18	8929941	gained
18	8930411	gained
18	8930412	gained
18	8943606	gained
18	8945698	gained
18	8946987	gained
18	8966174	gained
18	8974006	gained
18	8975092	gained
18	8979252	gained
18	8979311	gained
18	8984670	gained
18	8986645	gained
18	8986646	gained
18	8990802	gained
18	9001226	gained
18	9003175	gained
18	9017854	gained
18	9017855	gained
18	9031932	gained
18	9038153	gained
18	9039002	gained
18	9046205	gained
18	9051340	gained
18	9078621	gained
18	9078622	gained
18	9089250	gained
18	9091851	gained
18	9119034	gained
18	9164758	gained
18	9170999	gained
18	9172922	gained
18	9183740	gained
18	9191419	gained
18	9218564	gained
18	9237274	gained
18	9255981	gained
18	9265180	gained
18	9274634	gained
18	9288786	gained
18	9339274	gained
18	9346614	gained
18	9352568	gained
18	9356645	gained
18	9357784	gained
18	9361611	gained
18	9361612	gained
18	9372468	gained
18	9373956	gained
18	9374937	gained
18	9376755	gained
18	9377230	gained
18	9380596	gained
18	9392073	gained
18	9402957	gained
18	9407044	gained
18	9410454	gained
18	9410644	gained
18	9410773	gained
18	9411233	gained
18	9424532	gained
18	9427418	gained
18	9427419	gained
18	9433389	gained
18	9435629	gained
18	9438255	gained
18	9438256	gained
18	9439866	gained
18	9456906	gained
18	9462874	gained
18	9478854	gained
18	9479988	gained
18	9486785	gained
18	9513362	gained
18	9539464	gained
18	9542174	gained
18	9558534	gained
18	9565130	gained
18	9592734	gained
18	9592735	gained
18	9596795	gained
18	9600569	gained
18	9602585	gained
18	9609439	gained
18	9611496	gained
18	9618595	gained
18	9619172	gained
18	9619240	gained
18	9620645	gained
18	9621303	gained
18	9629727	gained
18	9629728	gained
18	9655947	gained
18	9677305	gained
18	9680460	gained
18	9681122	gained
18	9683273	gained
18	9685457	gained
18	9687025	gained
18	9693653	gained
18	9696163	gained
18	9702460	gained
18	9720852	gained
18	9723762	gained
18	9724043	gained
18	9724547	gained
18	9728762	gained
18	9730722	gained
18	9735219	gained
18	9735617	gained
18	9745127	gained
18	9746009	gained
18	9746985	gained
18	9746986	gained
18	9769872	gained
18	9769873	gained
18	9773435	gained
18	9775409	gained
18	9778256	gained
18	9782670	gained
18	9782751	gained
18	9792622	gained
18	9804986	gained
18	9805299	gained
18	9840228	gained
18	9840743	gained
18	9853524	gained
18	9854474	gained
18	9870929	gained
18	9871125	gained
18	9875672	gained
18	9876314	gained
18	9876572	gained
18	9876573	gained
18	9876717	gained
18	9880283	gained
18	9882711	gained
18	9883483	gained
18	9883484	gained
18	9891514	gained
18	9907639	gained
18	9914908	gained
18	9933222	gained
18	9942073	gained
18	9947779	gained
18	9949408	gained
18	9956217	gained
18	9965178	gained
18	9965337	gained
18	9993223	gained
18	9995043	gained
18	9996076	gained
18	9997430	gained
18	9997431	gained
18	9999365	gained
18	9999802	gained
18	10003566	gained
18	10003928	gained
18	10003929	gained
18	10006520	gained
18	10010880	gained
18	10015878	gained
18	10023573	gained
18	10026362	gained
18	10030777	gained
18	10030778	gained
18	10039023	gained
18	10039330	gained
18	10054760	gained
18	10078825	gained
18	10087527	gained
18	10108238	gained
18	10110191	gained
18	10118811	gained
18	10140131	gained
18	10140627	gained
18	10143348	gained
18	10146576	gained
18	10148941	gained
18	10163626	gained
18	10170390	gained
18	10175652	gained
18	10175653	gained
18	10180988	gained
18	10181845	gained
