chrom	pos	change
11	1834507	gained
11	1836207	gained
11	1837048	gained
11	1837078	gained
11	1843420	gained
11	1845919	gained
11	1849712	gained
11	1849996	gained
11	1857749	gained
11	1859307	gained
11	1864228	gained
11	1864563	gained
11	1866487	gained
11	1868553	gained
11	1870453	gained
11	1870703	gained
11	1888339	gained
11	1888340	gained
11	1890569	gained
11	1894161	gained
11	1894803	gained
11	1895300	gained
11	1898540	gained
11	1906289	gained
11	1913375	gained
11	1913376	gained
11	1913604	gained
11	1919499	gained
11	1922257	gained
11	1928216	gained
11	1934529	gained
11	1936711	gained
11	1937114	gained
11	1949298	gained
11	1949299	gained
11	1957020	gained
11	1962277	gained
11	1962278	gained
11	1968453	gained
11	1968454	gained
11	1970730	gained
11	1979998	gained
11	1986238	gained
11	1987769	gained
11	1998367	gained
11	2003942	gained
11	2003943	gained
11	2015250	gained
11	2017438	gained
11	2021580	gained
11	2022802	gained
11	2047638	gained
11	2047639	gained
11	2049316	gained
11	2051474	gained
11	2057870	gained
11	2060738	gained
11	2080253	gained
11	2111123	gained
11	2111529	gained
11	2111530	gained
11	2114570	gained
11	2118858	gained
11	2121815	gained
11	2121816	gained
11	2136603	gained
11	2136792	gained
11	2138138	gained
11	2140253	gained
11	2140254	gained
11	2140944	gained
11	2141602	gained
11	2147335	gained
11	2147336	gained
11	2148854	gained
11	2152539	gained
11	2152540	gained
11	2164620	gained
11	2165172	gained
11	2167186	gained
11	2169013	gained
11	2169109	gained
11	2173445	gained
11	2176103	gained
11	2176850	gained
11	2176851	gained
11	2181058	gained
11	2181059	gained
11	2182003	gained
11	2187397	gained
11	2188435	gained
11	2194913	gained
11	2197130	gained
11	2197284	gained
11	2197285	gained
11	2197434	gained
11	2199447	gained
11	2200511	gained
11	2203043	gained
11	2206325	gained
11	2206386	gained
11	2206824	gained
11	2210657	gained
11	2212583	gained
11	2213578	gained
11	2213692	gained
11	2213693	gained
11	2214038	gained
11	2217045	gained
11	2217849	gained
11	2224956	gained
11	2229644	gained
11	2232228	gained
11	2232270	gained
11	2232271	gained
11	2232358	gained
11	2232552	gained
11	2233573	gained
11	2233796	gained
11	2235997	gained
11	2235998	gained
11	2236651	gained
11	2236688	gained
11	2240495	gained
11	2241845	gained
11	2247693	gained
11	2270370	gained
11	2270566	gained
11	2273320	gained
11	2273321	gained
11	2283457	gained
11	2283495	gained
11	2283496	gained
11	2289197	gained
11	2290194	gained
11	2290195	gained
11	2292732	gained
11	2295825	gained
11	2295847	gained
11	2300179	gained
11	2303557	gained
11	2305747	gained
11	2308760	gained
11	2308761	gained
11	2309904	gained
11	2311151	gained
11	2321648	gained
11	2322559	gained
11	2325107	gained
11	2326449	gained
11	2326450	gained
11	2326713	gained
11	2328705	gained
11	2329076	gained
11	2329077	gained
11	2331052	gained
11	2335442	gained
11	2339736	gained
11	2341570	gained
11	2341571	gained
11	2342761	gained
11	2345841	gained
11	2348192	gained
11	2352339	gained
11	2358025	gained
11	2358026	gained
11	2358552	gained
11	2361094	gained
11	2371217	gained
11	2375760	gained
11	2376600	gained
11	2378446	gained
11	2381053	gained
11	2400337	gained
11	2442705	gained
11	2442706	gained
11	2444092	gained
11	2449242	gained
11	2449833	gained
11	2455011	gained
11	2455012	gained
11	2475148	gained
11	2492021	gained
11	2492933	gained
11	2494690	gained
11	2495418	gained
11	2495419	gained
11	2510874	gained
11	2511047	gained
11	2520222	gained
11	2522984	gained
11	2528731	gained
11	2528732	gained
11	2532442	gained
11	2538513	gained
11	2539720	gained
11	2542604	gained
11	2554148	gained
11	2554944	gained
11	2559134	gained
11	2563558	gained
11	2570862	gained
11	2570863	gained
11	2580736	gained
11	2582338	gained
11	2593415	gained
11	2593975	gained
11	2606004	gained
11	2625125	gained
11	2625682	gained
11	2628802	gained
11	2628803	gained
11	2632552	gained
11	2635795	gained
11	2646618	gained
11	2651592	gained
11	2665578	gained
11	2679048	gained
11	2705174	gained
11	2709018	gained
11	2721393	gained
11	2736182	gained
11	2737904	gained
11	2748476	gained
11	2750472	gained
11	2751283	gained
11	2755333	gained
11	2768085	gained
11	2771388	gained
11	2771389	gained
11	2774372	gained
11	2774373	gained
11	2789854	gained
11	2790695	gained
11	2791035	gained
11	2794329	gained
11	2794330	gained
11	2798842	gained
11	2798843	gained
11	2817935	gained
11	2818795	gained
11	2820454	gained
11	2823833	gained
11	2832131	gained
11	2834660	gained
11	2835778	gained
11	2835779	gained
11	2836892	gained
11	2847067	gained
11	2853205	gained
11	2855830	gained
11	2855831	gained
11	2856657	gained
11	2859539	gained
11	2870164	gained
11	2872242	gained
11	2872243	gained
11	2882811	gained
11	2882812	gained
11	2898582	gained
11	2908753	gained
11	2908964	gained
11	2920185	gained
11	2921393	gained
11	2921394	gained
11	2923765	gained
11	2925759	gained
11	2926493	gained
11	2931280	gained
11	2933604	gained
11	2934098	gained
11	2938958	gained
11	2942212	gained
11	2961112	gained
11	2961347	gained
11	2964551	gained
11	2964552	gained
11	2965251	gained
11	2967165	gained
11	2970853	gained
11	3002330	gained
11	3007480	gained
11	3007481	gained
11	3009920	gained
11	3015835	gained
11	3016354	gained
11	3019128	gained
11	3019129	gained
11	3020039	gained
11	3024726	gained
11	3026690	gained
11	3028269	gained
11	3030103	gained
11	3032712	gained
11	3032752	gained
11	3047422	gained
11	3047423	gained
11	3049455	gained
11	3051379	gained
11	3056710	gained
11	3077024	gained
11	3077151	gained
11	3078884	gained
11	3081239	gained
11	3091163	gained
11	3095540	gained
11	3120134	gained
11	3129680	gained
11	3129804	gained
11	3142380	gained
11	3149460	gained
11	3150973	gained
11	3159184	gained
11	3165803	gained
11	3178135	gained
11	3178558	gained
11	3179251	gained
11	3179940	gained
11	3183173	gained
11	3192306	gained
11	3192767	gained
11	3192768	gained
11	3199830	gained
11	3206577	gained
11	3212257	gained
11	3216771	gained
11	3218349	gained
11	3218707	gained
11	3218708	gained
11	3219561	gained
11	3219626	gained
11	3220842	gained
11	3223170	gained
11	3223333	gained
11	3223903	gained
11	3224951	gained
11	3226353	gained
11	3226921	gained
11	3229599	gained
11	3230060	gained
11	3235666	gained
11	3235667	gained
11	3241462	gained
11	3243636	gained
11	3243637	gained
11	3246810	gained
11	3247042	gained
11	3247043	gained
11	3247258	gained
11	3250206	gained
11	3253969	gained
11	3257834	gained
11	3267141	gained
11	3267213	gained
11	3317895	gained
11	3360454	gained
11	3362524	gained
11	3362851	gained
11	3364307	gained
11	3373725	gained
11	3376829	gained
11	3377334	gained
11	3377792	gained
11	3378162	gained
11	3378801	gained
11	3379477	gained
11	3382067	gained
11	3394958	gained
11	3397073	gained
11	3397450	gained
11	3397451	gained
11	3397724	gained
11	3399267	gained
11	3400332	gained
11	3401921	gained
11	3401922	gained
11	3402815	gained
11	3402816	gained
11	3403161	gained
11	3404779	gained
11	3437982	gained
11	3439474	gained
11	3443771	gained
11	3443772	gained
11	3443923	gained
11	3446120	gained
11	3447444	gained
11	3448523	gained
11	3450026	gained
11	3453526	gained
11	3453893	gained
11	3456095	gained
11	3458637	gained
11	3460457	gained
11	3460597	gained
11	3461640	gained
11	3464633	gained
11	3468325	gained
11	3468801	gained
11	3469300	gained
11	3469496	gained
11	3470899	gained
11	3471444	gained
11	3480862	gained
11	3480863	gained
11	3490751	gained
11	3493099	gained
11	3493100	gained
11	3498658	gained
11	3498874	gained
11	3499496	gained
11	3499497	gained
11	3499701	gained
11	3499802	gained
11	3499946	gained
11	3500482	gained
11	3500722	gained
11	3501084	gained
11	3501213	gained
11	3504336	gained
11	3504337	gained
11	3505492	gained
11	3505784	gained
11	3505860	gained
11	3505872	gained
11	3506484	gained
11	3516672	gained
11	3523416	gained
11	3524216	gained
11	3524217	gained
11	3544607	gained
11	3547322	gained
11	3568205	gained
11	3568206	gained
11	3570035	gained
11	3579866	gained
11	3584652	gained
11	3586013	gained
11	3587023	gained
11	3616074	gained
11	3618148	gained
11	3625718	gained
11	3625719	gained
11	3645147	gained
11	3645517	gained
11	3647293	gained
11	3654562	gained
11	3663421	gained
11	3663668	gained
11	3671807	gained
11	3673285	gained
11	3673286	gained
11	3676061	gained
11	3678337	gained
11	3681114	gained
11	3685654	gained
11	3690119	gained
11	3692627	gained
11	3721468	gained
11	3808744	gained
11	3821182	gained
11	3823243	gained
11	3823528	gained
11	3825234	gained
11	3827980	gained
11	3827981	gained
11	3843322	gained
11	3843528	gained
11	3844310	gained
11	3847291	gained
11	3853223	gained
11	3853224	gained
11	3854763	gained
11	3870462	gained
11	3870797	gained
11	3876432	gained
11	3887949	gained
11	3889100	gained
11	3891379	gained
11	3893942	gained
11	3893943	gained
11	3898273	gained
11	3898274	gained
11	3915960	gained
11	3915961	gained
11	3923908	gained
11	3924710	gained
11	3926236	gained
11	3936908	gained
11	3936909	gained
11	3937886	gained
11	3941126	gained
11	3953788	gained
11	3955109	gained
11	3957764	gained
11	3957765	gained
11	3970411	gained
11	3971078	gained
11	3976972	gained
11	3976973	gained
11	3986048	gained
11	3989224	gained
11	3997632	gained
11	3999308	gained
11	3999397	gained
11	4000060	gained
11	4001159	gained
11	4021453	gained
11	4034032	gained
11	4040767	gained
11	4052050	gained
11	4060281	gained
11	4060282	gained
11	4060601	gained
11	4077490	gained
11	4102806	gained
11	4104743	gained
11	4104744	gained
11	4106575	gained
11	4110386	gained
11	4111898	gained
11	4113468	gained
11	4113469	gained
11	4115656	gained
11	4123426	gained
11	4125770	gained
11	4127647	gained
11	4127648	gained
11	4130541	gained
11	4136972	gained
11	4158540	gained
11	4162788	gained
11	4162789	gained
11	4166513	gained
11	4167887	gained
11	4168341	gained
11	4179694	gained
11	4184237	gained
11	4185593	gained
11	4203230	gained
11	4204693	gained
11	4206383	gained
11	4206384	gained
11	4206610	gained
11	4206707	gained
11	4209015	gained
11	4209016	gained
11	4211752	gained
11	4213851	gained
11	4231901	gained
11	4244456	gained
11	4244457	gained
11	4244821	gained
11	4249487	gained
11	4253786	gained
11	4256183	gained
11	4258683	gained
11	4258684	gained
11	4261018	gained
11	4269325	gained
11	4288297	gained
11	4289256	gained
11	4290484	gained
11	4290485	gained
11	4297569	gained
11	4297570	gained
11	4299713	gained
11	4301105	gained
11	4305671	gained
11	4305959	gained
11	4317458	gained
11	4325251	gained
11	4325252	gained
11	4335584	gained
11	4335585	gained
11	4336387	gained
11	4341656	gained
11	4346168	gained
11	4355733	gained
11	4360620	gained
11	4360621	gained
11	4374878	gained
11	4378899	gained
11	4390958	gained
11	4394666	gained
11	4401358	gained
11	4408566	gained
11	4409509	gained
11	4413959	gained
11	4414004	gained
11	4416596	gained
11	4418411	gained
11	4418412	gained
11	4418997	gained
11	4428765	gained
11	4431542	gained
11	4431731	gained
11	4433039	gained
11	4436674	gained
11	4438513	gained
11	4441417	gained
11	4441418	gained
11	4451820	gained
11	4452822	gained
11	4454912	gained
11	4464747	gained
11	4478860	gained
11	4497752	gained
11	4500030	gained
11	4509103	gained
11	4510284	gained
11	4512532	gained
11	4513536	gained
11	4515637	gained
11	4518552	gained
11	4525725	gained
11	4527365	gained
11	4528174	gained
11	4528773	gained
11	4530167	gained
11	4531047	gained
11	4531143	gained
11	4531144	gained
11	4531518	gained
11	4532381	gained
11	4532668	gained
11	4533007	gained
11	4537243	gained
11	4538125	gained
11	4539184	gained
11	4542379	gained
11	4543174	gained
11	4544162	gained
11	4544449	gained
11	4546535	gained
11	4550098	gained
11	4553165	gained
11	4553897	gained
11	4554224	gained
11	4557501	gained
11	4559419	gained
11	4559420	gained
11	4561965	gained
11	4562103	gained
11	4562830	gained
11	4563216	gained
11	4563217	gained
11	4567333	gained
11	4570545	gained
11	4573234	gained
11	4574678	gained
11	4576168	gained
11	4576169	gained
11	4578056	gained
11	4587970	gained
11	4587971	gained
11	4590953	gained
11	4591737	gained
11	4591738	gained
11	4596037	gained
11	4596038	gained
11	4596448	gained
11	4601871	gained
11	4611261	gained
11	4613557	gained
11	4617825	gained
11	4623278	gained
11	4629442	gained
11	4641482	gained
11	4642225	gained
11	4642318	gained
11	4643100	gained
11	4643466	gained
11	4643494	gained
11	4644134	gained
11	4647768	gained
11	4647814	gained
11	4647856	gained
11	4653706	gained
11	4654528	gained
11	4657178	gained
11	4659065	gained
11	4659435	gained
11	4663542	gained
11	4665992	gained
11	4666215	gained
11	4666287	gained
11	4671681	gained
11	4674651	gained
11	4675958	gained
11	4679285	gained
11	4685097	gained
11	4690731	gained
11	4692811	gained
11	4697529	gained
11	4706255	gained
11	4713810	gained
11	4727703	gained
11	4727704	gained
11	4742245	gained
11	4774408	gained
11	4811081	gained
11	4811342	gained
11	4839542	gained
11	4840832	gained
11	4840833	gained
11	4858050	gained
11	4858530	gained
11	4870296	gained
11	4870297	gained
11	4877615	gained
11	4886917	gained
11	4899280	gained
11	4905153	gained
11	4909514	gained
11	4912745	gained
11	4918234	gained
11	4924475	gained
11	4939220	gained
11	4941903	gained
11	4945194	gained
11	4953656	gained
11	4964752	gained
11	4985926	gained
11	4987006	gained
11	4988606	gained
11	5012892	gained
11	5020415	gained
11	5038515	gained
11	5038607	gained
11	5046081	gained
11	5046082	gained
11	5046137	gained
11	5052388	gained
11	5053861	gained
11	5062858	gained
11	5063867	gained
11	5063875	gained
11	5065839	gained
11	5066291	gained
11	5067439	gained
11	5067529	gained
11	5077848	gained
11	5078434	gained
11	5078954	gained
11	5079201	gained
11	5079399	gained
11	5079640	gained
11	5081727	gained
11	5082153	gained
11	5082154	gained
11	5083818	gained
11	5083819	gained
11	5090179	gained
11	5090794	gained
11	5093639	gained
11	5169868	gained
11	5172397	gained
11	5172784	gained
11	5172785	gained
11	5184100	gained
11	5184330	gained
11	5185497	gained
11	5185672	gained
11	5185673	gained
11	5187402	gained
11	5191547	gained
11	5191548	gained
11	5191572	gained
11	5191945	gained
11	5194581	gained
11	5202584	gained
11	5202585	gained
11	5205238	gained
11	5205485	gained
11	5208172	gained
11	5208392	gained
11	5209590	gained
11	5210396	gained
11	5215597	gained
11	5215598	gained
11	5218115	gained
11	5218328	gained
11	5236415	gained
11	5241633	gained
11	5244403	gained
11	5246511	gained
11	5247789	gained
11	5247790	gained
11	5248241	gained
11	5249002	gained
11	5256646	gained
11	5273146	gained
11	5273686	gained
11	5291626	gained
11	5291828	gained
11	5291829	gained
11	5295177	gained
11	5309077	gained
11	5315790	gained
11	5315791	gained
11	5328411	gained
11	5330172	gained
11	5331011	gained
11	5333727	gained
11	5337998	gained
11	5338196	gained
11	5339311	gained
11	5343532	gained
11	5344846	gained
11	5347873	gained
11	5347874	gained
11	5351855	gained
11	5360614	gained
11	5366612	gained
11	5368447	gained
11	5368697	gained
11	5369291	gained
11	5369292	gained
11	5374513	gained
11	5375090	gained
11	5376449	gained
11	5382740	gained
11	5382781	gained
11	5382782	gained
11	5383614	gained
11	5383928	gained
11	5384312	gained
11	5384313	gained
11	5385776	gained
11	5385777	gained
11	5387607	gained
11	5388907	gained
11	5389771	gained
11	5390600	gained
11	5395674	gained
11	5402638	gained
11	5404569	gained
11	5407520	gained
11	5407668	gained
11	5407669	gained
11	5407817	gained
11	5408168	gained
11	5408237	gained
11	5414048	gained
11	5415477	gained
11	5426371	gained
11	5427220	gained
11	5427221	gained
11	5432292	gained
11	5433157	gained
11	5433895	gained
11	5434563	gained
11	5434663	gained
11	5434664	gained
11	5435826	gained
11	5439814	gained
11	5439960	gained
11	5445995	gained
11	5446000	gained
11	5446319	gained
11	5457676	gained
11	5464879	gained
11	5467302	gained
11	5471831	gained
11	5472370	gained
11	5472734	gained
11	5473417	gained
11	5477242	gained
11	5486541	gained
11	5494422	gained
11	5497142	gained
11	5499147	gained
11	5499539	gained
11	5502451	gained
11	5507097	gained
11	5508637	gained
11	5509746	gained
11	5511197	gained
11	5511198	gained
11	5518535	gained
11	5525511	gained
11	5533400	gained
11	5534455	gained
11	5535669	gained
11	5536851	gained
11	5537044	gained
11	5541178	gained
11	5547529	gained
11	5549315	gained
11	5550628	gained
11	5550629	gained
11	5554823	gained
11	5560224	gained
11	5560225	gained
11	5565654	gained
11	5566029	gained
11	5584137	gained
11	5594501	gained
11	5600427	gained
11	5621462	gained
11	5647717	gained
11	5652292	gained
11	5674705	gained
11	5674910	gained
11	5691456	gained
11	5691457	gained
11	5691607	gained
11	5691736	gained
11	5692017	gained
11	5698954	gained
11	5702562	gained
11	5704578	gained
11	5704579	gained
11	5708597	gained
11	5711175	gained
11	5711790	gained
11	5714229	gained
11	5714876	gained
11	5714877	gained
11	5719786	gained
11	5722405	gained
11	5724573	gained
11	5727118	gained
11	5739223	gained
11	5743896	gained
11	5753269	gained
11	5755604	gained
11	5766434	gained
11	5769452	gained
11	5770334	gained
11	5796760	gained
11	5802851	gained
11	5805315	gained
11	5805715	gained
11	5806041	gained
11	5809476	gained
11	5812058	gained
11	5815526	gained
11	5819294	gained
11	5819505	gained
11	5819615	gained
11	5821434	gained
11	5823470	gained
11	5823471	gained
11	5825474	gained
11	5826578	gained
11	5829413	gained
11	5830201	gained
11	5830202	gained
11	5831517	gained
11	5833706	gained
11	5841403	gained
11	5842908	gained
11	5852719	gained
11	5854547	gained
11	5862019	gained
11	5862843	gained
11	5863238	gained
11	5867375	gained
11	5869480	gained
11	5875865	gained
11	5876324	gained
11	5882234	gained
11	5888192	gained
11	5892979	gained
11	5897554	gained
11	5898012	gained
11	5900280	gained
11	5900657	gained
11	5904447	gained
11	5908185	gained
11	5910815	gained
11	5912940	gained
11	5917670	gained
11	5920976	gained
11	5925176	gained
11	5926717	gained
11	5937109	gained
11	5941309	gained
11	5941310	gained
11	5941390	gained
11	5942600	gained
11	5943468	gained
11	5943469	gained
11	5943695	gained
11	5944220	gained
11	5947836	gained
11	5949146	gained
11	5952241	gained
11	5957040	gained
11	5962083	gained
11	5983809	gained
11	5991092	gained
11	6002818	gained
11	6010074	gained
11	6013921	gained
11	6018104	gained
11	6025502	gained
11	6033261	gained
11	6034619	gained
11	6034818	gained
11	6035927	gained
11	6038672	gained
11	6038673	gained
11	6058848	gained
11	6063983	gained
11	6074345	gained
11	6076284	gained
11	6083053	gained
11	6100681	gained
11	6100682	gained
11	6104126	gained
11	6120906	gained
11	6123104	gained
11	6128613	gained
11	6128614	gained
11	6135241	gained
11	6142334	gained
11	6149046	gained
11	6150737	gained
11	6167385	gained
11	6172831	gained
11	6172832	gained
11	6176247	gained
11	6178899	gained
11	6178900	gained
11	6183526	gained
11	6189082	gained
11	6197223	gained
11	6239137	gained
11	6243802	gained
11	6243841	gained
11	6243980	gained
11	6251120	gained
11	6259500	gained
11	6259834	gained
11	6265532	gained
11	6281106	gained
11	6282198	gained
11	6300860	gained
11	6312279	gained
11	6315539	gained
11	6332528	gained
11	6334290	gained
11	6341683	gained
11	6342016	gained
11	6342157	gained
11	6348613	gained
11	6375164	gained
11	6378793	gained
11	6378794	gained
11	6395794	gained
11	6396552	gained
11	6405949	gained
11	6429858	gained
11	6438395	gained
11	6475098	gained
11	6480752	gained
11	6500308	gained
11	6500709	gained
11	6509739	gained
11	6510243	gained
11	6517810	gained
11	6519362	gained
11	6550003	gained
11	6555363	gained
11	6565643	gained
11	6565667	gained
11	6573899	gained
11	6579537	gained
11	6582167	gained
11	6598181	gained
11	6626595	gained
11	6634657	gained
11	6653230	gained
11	6653231	gained
11	6654611	gained
11	6666254	gained
11	6666255	gained
11	6676882	gained
11	6676883	gained
11	6681581	gained
11	6683541	gained
11	6703890	gained
11	6710945	gained
11	6710946	gained
11	6718733	gained
11	6727719	gained
11	6729928	gained
11	6739406	gained
11	6779739	gained
11	6782173	gained
11	6787694	gained
11	6788558	gained
11	6793137	gained
11	6796715	gained
11	6803128	gained
11	6806179	gained
11	6807161	gained
11	6807162	gained
11	6808546	gained
11	6809575	gained
11	6813913	gained
11	6816777	gained
11	6832540	gained
11	6834359	gained
11	6835496	gained
11	6848694	gained
11	6857176	gained
11	6870452	gained
11	6870453	gained
11	6870482	gained
11	6874115	gained
11	6875364	gained
11	6877101	gained
11	6879718	gained
11	6882953	gained
11	6888860	gained
11	6899773	gained
11	6901058	gained
11	6901844	gained
11	6913942	gained
11	6917778	gained
11	6918169	gained
11	6924596	gained
11	6924597	gained
11	6925979	gained
11	6929729	gained
11	6963164	gained
11	6965011	gained
11	6971982	gained
11	6972052	gained
11	6973450	gained
11	6982990	gained
11	6987570	gained
11	6996333	gained
11	6996334	gained
11	7000127	gained
11	7022036	gained
11	7022159	gained
11	7029158	gained
11	7035355	gained
11	7036507	gained
11	7036508	gained
11	7041152	gained
11	7045203	gained
11	7045204	gained
11	7055076	gained
11	7058007	gained
11	7061780	gained
11	7079259	gained
11	7080870	gained
11	7083258	gained
11	7085471	gained
11	7087460	gained
11	7087461	gained
11	7088748	gained
11	7092832	gained
11	7097056	gained
11	7099437	gained
11	7100910	gained
11	7103546	gained
11	7103547	gained
11	7105879	gained
11	7116120	gained
11	7117578	gained
11	7117579	gained
11	7192969	gained
11	7196336	gained
11	7211894	gained
11	7241738	gained
11	7241739	gained
11	7245302	gained
11	7264598	gained
11	7278277	gained
11	7284960	gained
11	7288931	gained
11	7291367	gained
11	7297185	gained
11	7321413	gained
11	7329762	gained
11	7335422	gained
11	7349790	gained
11	7351943	gained
11	7353298	gained
11	7354173	gained
11	7354957	gained
11	7355118	gained
11	7355295	gained
11	7355998	gained
11	7361786	gained
11	7363687	gained
11	7363688	gained
